RecNum	DateTime	Fagatele_20
23522	09/16/23 12:15:00 PM	28.543
23523	09/16/23 12:30:00 PM	28.543
23524	09/16/23 12:45:00 PM	28.543
23525	09/16/23 01:00:00 PM	28.518
23526	09/16/23 01:15:00 PM	28.518
23527	09/16/23 01:30:00 PM	28.518
23528	09/16/23 01:45:00 PM	28.518
23529	09/16/23 02:00:00 PM	28.518
23530	09/16/23 02:15:00 PM	28.493
23531	09/16/23 02:30:00 PM	28.518
23532	09/16/23 02:45:00 PM	28.493
23533	09/16/23 03:00:00 PM	28.493
23534	09/16/23 03:15:00 PM	28.518
23535	09/16/23 03:30:00 PM	28.518
23536	09/16/23 03:45:00 PM	28.493
23537	09/16/23 04:00:00 PM	28.493
23538	09/16/23 04:15:00 PM	28.493
23539	09/16/23 04:30:00 PM	28.493
23540	09/16/23 04:45:00 PM	28.493
23541	09/16/23 05:00:00 PM	28.493
23542	09/16/23 05:15:00 PM	28.493
23543	09/16/23 05:30:00 PM	28.493
23544	09/16/23 05:45:00 PM	28.518
23545	09/16/23 06:00:00 PM	28.543
23546	09/16/23 06:15:00 PM	28.543
23547	09/16/23 06:30:00 PM	28.543
23548	09/16/23 06:45:00 PM	28.543
23549	09/16/23 07:00:00 PM	28.543
23550	09/16/23 07:15:00 PM	28.543
23551	09/16/23 07:30:00 PM	28.518
23552	09/16/23 07:45:00 PM	28.518
23553	09/16/23 08:00:00 PM	28.518
23554	09/16/23 08:15:00 PM	28.518
23555	09/16/23 08:30:00 PM	28.518
23556	09/16/23 08:45:00 PM	28.518
23557	09/16/23 09:00:00 PM	28.518
23558	09/16/23 09:15:00 PM	28.518
23559	09/16/23 09:30:00 PM	28.518
23560	09/16/23 09:45:00 PM	28.518
23561	09/16/23 10:00:00 PM	28.518
23562	09/16/23 10:15:00 PM	28.518
23563	09/16/23 10:30:00 PM	28.518
23564	09/16/23 10:45:00 PM	28.518
23565	09/16/23 11:00:00 PM	28.518
23566	09/16/23 11:15:00 PM	28.518
23567	09/16/23 11:30:00 PM	28.518
23568	09/16/23 11:45:00 PM	28.518
23569	09/17/23 12:00:00 AM	28.518
23570	09/17/23 12:15:00 AM	28.518
23571	09/17/23 12:30:00 AM	28.518
23572	09/17/23 12:45:00 AM	28.518
23573	09/17/23 01:00:00 AM	28.518
23574	09/17/23 01:15:00 AM	28.518
23575	09/17/23 01:30:00 AM	28.518
23576	09/17/23 01:45:00 AM	28.518
23577	09/17/23 02:00:00 AM	28.518
23578	09/17/23 02:15:00 AM	28.518
23579	09/17/23 02:30:00 AM	28.518
23580	09/17/23 02:45:00 AM	28.518
23581	09/17/23 03:00:00 AM	28.518
23582	09/17/23 03:15:00 AM	28.518
23583	09/17/23 03:30:00 AM	28.518
23584	09/17/23 03:45:00 AM	28.518
23585	09/17/23 04:00:00 AM	28.518
23586	09/17/23 04:15:00 AM	28.518
23587	09/17/23 04:30:00 AM	28.518
23588	09/17/23 04:45:00 AM	28.518
23589	09/17/23 05:00:00 AM	28.518
23590	09/17/23 05:15:00 AM	28.518
23591	09/17/23 05:30:00 AM	28.518
23592	09/17/23 05:45:00 AM	28.518
23593	09/17/23 06:00:00 AM	28.518
23594	09/17/23 06:15:00 AM	28.518
23595	09/17/23 06:30:00 AM	28.518
23596	09/17/23 06:45:00 AM	28.518
23597	09/17/23 07:00:00 AM	28.518
23598	09/17/23 07:15:00 AM	28.518
23599	09/17/23 07:30:00 AM	28.518
23600	09/17/23 07:45:00 AM	28.518
23601	09/17/23 08:00:00 AM	28.493
23602	09/17/23 08:15:00 AM	28.493
23603	09/17/23 08:30:00 AM	28.493
23604	09/17/23 08:45:00 AM	28.493
23605	09/17/23 09:00:00 AM	28.493
23606	09/17/23 09:15:00 AM	28.493
23607	09/17/23 09:30:00 AM	28.493
23608	09/17/23 09:45:00 AM	28.493
23609	09/17/23 10:00:00 AM	28.493
23610	09/17/23 10:15:00 AM	28.493
23611	09/17/23 10:30:00 AM	28.493
23612	09/17/23 10:45:00 AM	28.518
23613	09/17/23 11:00:00 AM	28.518
23614	09/17/23 11:15:00 AM	28.518
23615	09/17/23 11:30:00 AM	28.518
23616	09/17/23 11:45:00 AM	28.518
23617	09/17/23 12:00:00 PM	28.543
23618	09/17/23 12:15:00 PM	28.518
23619	09/17/23 12:30:00 PM	28.518
23620	09/17/23 12:45:00 PM	28.518
23621	09/17/23 01:00:00 PM	28.518
23622	09/17/23 01:15:00 PM	28.518
23623	09/17/23 01:30:00 PM	28.518
23624	09/17/23 01:45:00 PM	28.518
23625	09/17/23 02:00:00 PM	28.518
23626	09/17/23 02:15:00 PM	28.518
23627	09/17/23 02:30:00 PM	28.518
23628	09/17/23 02:45:00 PM	28.518
23629	09/17/23 03:00:00 PM	28.518
23630	09/17/23 03:15:00 PM	28.518
23631	09/17/23 03:30:00 PM	28.518
23632	09/17/23 03:45:00 PM	28.518
23633	09/17/23 04:00:00 PM	28.518
23634	09/17/23 04:15:00 PM	28.518
23635	09/17/23 04:30:00 PM	28.518
23636	09/17/23 04:45:00 PM	28.518
23637	09/17/23 05:00:00 PM	28.518
23638	09/17/23 05:15:00 PM	28.518
23639	09/17/23 05:30:00 PM	28.518
23640	09/17/23 05:45:00 PM	28.518
23641	09/17/23 06:00:00 PM	28.518
23642	09/17/23 06:15:00 PM	28.518
23643	09/17/23 06:30:00 PM	28.543
23644	09/17/23 06:45:00 PM	28.543
23645	09/17/23 07:00:00 PM	28.543
23646	09/17/23 07:15:00 PM	28.543
23647	09/17/23 07:30:00 PM	28.543
23648	09/17/23 07:45:00 PM	28.543
23649	09/17/23 08:00:00 PM	28.543
23650	09/17/23 08:15:00 PM	28.543
23651	09/17/23 08:30:00 PM	28.543
23652	09/17/23 08:45:00 PM	28.543
23653	09/17/23 09:00:00 PM	28.543
23654	09/17/23 09:15:00 PM	28.543
23655	09/17/23 09:30:00 PM	28.543
23656	09/17/23 09:45:00 PM	28.543
23657	09/17/23 10:00:00 PM	28.543
23658	09/17/23 10:15:00 PM	28.543
23659	09/17/23 10:30:00 PM	28.543
23660	09/17/23 10:45:00 PM	28.518
23661	09/17/23 11:00:00 PM	28.518
23662	09/17/23 11:15:00 PM	28.518
23663	09/17/23 11:30:00 PM	28.518
23664	09/17/23 11:45:00 PM	28.518
23665	09/18/23 12:00:00 AM	28.518
23666	09/18/23 12:15:00 AM	28.518
23667	09/18/23 12:30:00 AM	28.518
23668	09/18/23 12:45:00 AM	28.518
23669	09/18/23 01:00:00 AM	28.518
23670	09/18/23 01:15:00 AM	28.518
23671	09/18/23 01:30:00 AM	28.518
23672	09/18/23 01:45:00 AM	28.518
23673	09/18/23 02:00:00 AM	28.518
23674	09/18/23 02:15:00 AM	28.518
23675	09/18/23 02:30:00 AM	28.518
23676	09/18/23 02:45:00 AM	28.518
23677	09/18/23 03:00:00 AM	28.518
23678	09/18/23 03:15:00 AM	28.493
23679	09/18/23 03:30:00 AM	28.493
23680	09/18/23 03:45:00 AM	28.468
23681	09/18/23 04:00:00 AM	28.468
23682	09/18/23 04:15:00 AM	28.493
23683	09/18/23 04:30:00 AM	28.468
23684	09/18/23 04:45:00 AM	28.468
23685	09/18/23 05:00:00 AM	28.493
23686	09/18/23 05:15:00 AM	28.493
23687	09/18/23 05:30:00 AM	28.468
23688	09/18/23 05:45:00 AM	28.444
23689	09/18/23 06:00:00 AM	28.444
23690	09/18/23 06:15:00 AM	28.419
23691	09/18/23 06:30:00 AM	28.419
23692	09/18/23 06:45:00 AM	28.419
23693	09/18/23 07:00:00 AM	28.419
23694	09/18/23 07:15:00 AM	28.419
23695	09/18/23 07:30:00 AM	28.419
23696	09/18/23 07:45:00 AM	28.394
23697	09/18/23 08:00:00 AM	28.394
23698	09/18/23 08:15:00 AM	28.419
23699	09/18/23 08:30:00 AM	28.419
23700	09/18/23 08:45:00 AM	28.419
23701	09/18/23 09:00:00 AM	28.419
23702	09/18/23 09:15:00 AM	28.419
23703	09/18/23 09:30:00 AM	28.419
23704	09/18/23 09:45:00 AM	28.419
23705	09/18/23 10:00:00 AM	28.419
23706	09/18/23 10:15:00 AM	28.419
23707	09/18/23 10:30:00 AM	28.419
23708	09/18/23 10:45:00 AM	28.419
23709	09/18/23 11:00:00 AM	28.419
23710	09/18/23 11:15:00 AM	28.419
23711	09/18/23 11:30:00 AM	28.444
23712	09/18/23 11:45:00 AM	28.444
23713	09/18/23 12:00:00 PM	28.444
23714	09/18/23 12:15:00 PM	28.419
23715	09/18/23 12:30:00 PM	28.468
23716	09/18/23 12:45:00 PM	28.468
23717	09/18/23 01:00:00 PM	28.468
23718	09/18/23 01:15:00 PM	28.493
23719	09/18/23 01:30:00 PM	28.493
23720	09/18/23 01:45:00 PM	28.468
23721	09/18/23 02:00:00 PM	28.468
23722	09/18/23 02:15:00 PM	28.468
23723	09/18/23 02:30:00 PM	28.468
23724	09/18/23 02:45:00 PM	28.468
23725	09/18/23 03:00:00 PM	28.468
23726	09/18/23 03:15:00 PM	28.468
23727	09/18/23 03:30:00 PM	28.468
23728	09/18/23 03:45:00 PM	28.468
23729	09/18/23 04:00:00 PM	28.468
23730	09/18/23 04:15:00 PM	28.468
23731	09/18/23 04:30:00 PM	28.468
23732	09/18/23 04:45:00 PM	28.468
23733	09/18/23 05:00:00 PM	28.468
23734	09/18/23 05:15:00 PM	28.468
23735	09/18/23 05:30:00 PM	28.468
23736	09/18/23 05:45:00 PM	28.468
23737	09/18/23 06:00:00 PM	28.493
23738	09/18/23 06:15:00 PM	28.468
23739	09/18/23 06:30:00 PM	28.468
23740	09/18/23 06:45:00 PM	28.468
23741	09/18/23 07:00:00 PM	28.468
23742	09/18/23 07:15:00 PM	28.468
23743	09/18/23 07:30:00 PM	28.468
23744	09/18/23 07:45:00 PM	28.468
23745	09/18/23 08:00:00 PM	28.468
23746	09/18/23 08:15:00 PM	28.468
23747	09/18/23 08:30:00 PM	28.468
23748	09/18/23 08:45:00 PM	28.444
23749	09/18/23 09:00:00 PM	28.444
23750	09/18/23 09:15:00 PM	28.444
23751	09/18/23 09:30:00 PM	28.444
23752	09/18/23 09:45:00 PM	28.444
23753	09/18/23 10:00:00 PM	28.444
23754	09/18/23 10:15:00 PM	28.444
23755	09/18/23 10:30:00 PM	28.444
23756	09/18/23 10:45:00 PM	28.444
23757	09/18/23 11:00:00 PM	28.444
23758	09/18/23 11:15:00 PM	28.444
23759	09/18/23 11:30:00 PM	28.444
23760	09/18/23 11:45:00 PM	28.444
23761	09/19/23 12:00:00 AM	28.444
23762	09/19/23 12:15:00 AM	28.419
23763	09/19/23 12:30:00 AM	28.419
23764	09/19/23 12:45:00 AM	28.369
23765	09/19/23 01:00:00 AM	28.369
23766	09/19/23 01:15:00 AM	28.345
23767	09/19/23 01:30:00 AM	28.345
23768	09/19/23 01:45:00 AM	28.394
23769	09/19/23 02:00:00 AM	28.369
23770	09/19/23 02:15:00 AM	28.419
23771	09/19/23 02:30:00 AM	28.419
23772	09/19/23 02:45:00 AM	28.419
23773	09/19/23 03:00:00 AM	28.419
23774	09/19/23 03:15:00 AM	28.394
23775	09/19/23 03:30:00 AM	28.394
23776	09/19/23 03:45:00 AM	28.444
23777	09/19/23 04:00:00 AM	28.394
23778	09/19/23 04:15:00 AM	28.369
23779	09/19/23 04:30:00 AM	28.345
23780	09/19/23 04:45:00 AM	28.369
23781	09/19/23 05:00:00 AM	28.419
23782	09/19/23 05:15:00 AM	28.369
23783	09/19/23 05:30:00 AM	28.345
23784	09/19/23 05:45:00 AM	28.345
23785	09/19/23 06:00:00 AM	28.320
23786	09/19/23 06:15:00 AM	28.320
23787	09/19/23 06:30:00 AM	28.345
23788	09/19/23 06:45:00 AM	28.369
23789	09/19/23 07:00:00 AM	28.394
23790	09/19/23 07:15:00 AM	28.394
23791	09/19/23 07:30:00 AM	28.419
23792	09/19/23 07:45:00 AM	28.419
23793	09/19/23 08:00:00 AM	28.419
23794	09/19/23 08:15:00 AM	28.419
23795	09/19/23 08:30:00 AM	28.419
23796	09/19/23 08:45:00 AM	28.419
23797	09/19/23 09:00:00 AM	28.419
23798	09/19/23 09:15:00 AM	28.419
23799	09/19/23 09:30:00 AM	28.419
23800	09/19/23 09:45:00 AM	28.419
23801	09/19/23 10:00:00 AM	28.419
23802	09/19/23 10:15:00 AM	28.419
23803	09/19/23 10:30:00 AM	28.419
23804	09/19/23 10:45:00 AM	28.394
23805	09/19/23 11:00:00 AM	28.394
23806	09/19/23 11:15:00 AM	28.419
23807	09/19/23 11:30:00 AM	28.419
23808	09/19/23 11:45:00 AM	28.419
23809	09/19/23 12:00:00 PM	28.444
23810	09/19/23 12:15:00 PM	28.444
23811	09/19/23 12:30:00 PM	28.468
23812	09/19/23 12:45:00 PM	28.468
23813	09/19/23 01:00:00 PM	28.468
23814	09/19/23 01:15:00 PM	28.468
23815	09/19/23 01:30:00 PM	28.493
23816	09/19/23 01:45:00 PM	28.468
23817	09/19/23 02:00:00 PM	28.468
23818	09/19/23 02:15:00 PM	28.493
23819	09/19/23 02:30:00 PM	28.493
23820	09/19/23 02:45:00 PM	28.493
23821	09/19/23 03:00:00 PM	28.493
23822	09/19/23 03:15:00 PM	28.493
23823	09/19/23 03:30:00 PM	28.493
23824	09/19/23 03:45:00 PM	28.444
23825	09/19/23 04:00:00 PM	28.444
23826	09/19/23 04:15:00 PM	28.444
23827	09/19/23 04:30:00 PM	28.444
23828	09/19/23 04:45:00 PM	28.444
23829	09/19/23 05:00:00 PM	28.444
23830	09/19/23 05:15:00 PM	28.444
23831	09/19/23 05:30:00 PM	28.444
23832	09/19/23 05:45:00 PM	28.444
23833	09/19/23 06:00:00 PM	28.444
23834	09/19/23 06:15:00 PM	28.444
23835	09/19/23 06:30:00 PM	28.444
23836	09/19/23 06:45:00 PM	28.444
23837	09/19/23 07:00:00 PM	28.444
23838	09/19/23 07:15:00 PM	28.419
23839	09/19/23 07:30:00 PM	28.419
23840	09/19/23 07:45:00 PM	28.394
23841	09/19/23 08:00:00 PM	28.394
23842	09/19/23 08:15:00 PM	28.394
23843	09/19/23 08:30:00 PM	28.394
23844	09/19/23 08:45:00 PM	28.394
23845	09/19/23 09:00:00 PM	28.394
23846	09/19/23 09:15:00 PM	28.369
23847	09/19/23 09:30:00 PM	28.369
23848	09/19/23 09:45:00 PM	28.369
23849	09/19/23 10:00:00 PM	28.369
23850	09/19/23 10:15:00 PM	28.369
23851	09/19/23 10:30:00 PM	28.369
23852	09/19/23 10:45:00 PM	28.369
23853	09/19/23 11:00:00 PM	28.345
23854	09/19/23 11:15:00 PM	28.345
23855	09/19/23 11:30:00 PM	28.345
23856	09/19/23 11:45:00 PM	28.345
23857	09/20/23 12:00:00 AM	28.345
23858	09/20/23 12:15:00 AM	28.345
23859	09/20/23 12:30:00 AM	28.345
23860	09/20/23 12:45:00 AM	28.345
23861	09/20/23 01:00:00 AM	28.320
23862	09/20/23 01:15:00 AM	28.320
23863	09/20/23 01:30:00 AM	28.320
23864	09/20/23 01:45:00 AM	28.320
23865	09/20/23 02:00:00 AM	28.295
23866	09/20/23 02:15:00 AM	28.295
23867	09/20/23 02:30:00 AM	28.295
23868	09/20/23 02:45:00 AM	28.320
23869	09/20/23 03:00:00 AM	28.320
23870	09/20/23 03:15:00 AM	28.320
23871	09/20/23 03:30:00 AM	28.345
23872	09/20/23 03:45:00 AM	28.345
23873	09/20/23 04:00:00 AM	28.369
23874	09/20/23 04:15:00 AM	28.369
23875	09/20/23 04:30:00 AM	28.369
23876	09/20/23 04:45:00 AM	28.369
23877	09/20/23 05:00:00 AM	28.345
23878	09/20/23 05:15:00 AM	28.345
23879	09/20/23 05:30:00 AM	28.345
23880	09/20/23 05:45:00 AM	28.345
23881	09/20/23 06:00:00 AM	28.345
23882	09/20/23 06:15:00 AM	28.345
23883	09/20/23 06:30:00 AM	28.320
23884	09/20/23 06:45:00 AM	28.345
23885	09/20/23 07:00:00 AM	28.345
23886	09/20/23 07:15:00 AM	28.345
23887	09/20/23 07:30:00 AM	28.345
23888	09/20/23 07:45:00 AM	28.345
23889	09/20/23 08:00:00 AM	28.345
23890	09/20/23 08:15:00 AM	28.345
23891	09/20/23 08:30:00 AM	28.345
23892	09/20/23 08:45:00 AM	28.345
23893	09/20/23 09:00:00 AM	28.345
23894	09/20/23 09:15:00 AM	28.345
23895	09/20/23 09:30:00 AM	28.345
23896	09/20/23 09:45:00 AM	28.369
23897	09/20/23 10:00:00 AM	28.369
23898	09/20/23 10:15:00 AM	28.369
23899	09/20/23 10:30:00 AM	28.369
23900	09/20/23 10:45:00 AM	28.369
23901	09/20/23 11:00:00 AM	28.369
23902	09/20/23 11:15:00 AM	28.369
23903	09/20/23 11:30:00 AM	28.369
23904	09/20/23 11:45:00 AM	28.369
23905	09/20/23 12:00:00 PM	28.369
23906	09/20/23 12:15:00 PM	28.394
23907	09/20/23 12:30:00 PM	28.394
23908	09/20/23 12:45:00 PM	28.394
23909	09/20/23 01:00:00 PM	28.394
23910	09/20/23 01:15:00 PM	28.419
23911	09/20/23 01:30:00 PM	28.419
23912	09/20/23 01:45:00 PM	28.419
23913	09/20/23 02:00:00 PM	28.419
23914	09/20/23 02:15:00 PM	28.419
23915	09/20/23 02:30:00 PM	28.419
23916	09/20/23 02:45:00 PM	28.419
23917	09/20/23 03:00:00 PM	28.419
23918	09/20/23 03:15:00 PM	28.419
23919	09/20/23 03:30:00 PM	28.419
23920	09/20/23 03:45:00 PM	28.419
23921	09/20/23 04:00:00 PM	28.419
23922	09/20/23 04:15:00 PM	28.419
23923	09/20/23 04:30:00 PM	28.419
23924	09/20/23 04:45:00 PM	28.419
23925	09/20/23 05:00:00 PM	28.419
23926	09/20/23 05:15:00 PM	28.419
23927	09/20/23 05:30:00 PM	28.394
23928	09/20/23 05:45:00 PM	28.394
23929	09/20/23 06:00:00 PM	28.394
23930	09/20/23 06:15:00 PM	28.394
23931	09/20/23 06:30:00 PM	28.394
23932	09/20/23 06:45:00 PM	28.394
23933	09/20/23 07:00:00 PM	28.394
23934	09/20/23 07:15:00 PM	28.394
23935	09/20/23 07:30:00 PM	28.394
23936	09/20/23 07:45:00 PM	28.394
23937	09/20/23 08:00:00 PM	28.394
23938	09/20/23 08:15:00 PM	28.394
23939	09/20/23 08:30:00 PM	28.394
23940	09/20/23 08:45:00 PM	28.394
23941	09/20/23 09:00:00 PM	28.394
23942	09/20/23 09:15:00 PM	28.394
23943	09/20/23 09:30:00 PM	28.394
23944	09/20/23 09:45:00 PM	28.369
23945	09/20/23 10:00:00 PM	28.369
23946	09/20/23 10:15:00 PM	28.369
23947	09/20/23 10:30:00 PM	28.369
23948	09/20/23 10:45:00 PM	28.369
23949	09/20/23 11:00:00 PM	28.369
23950	09/20/23 11:15:00 PM	28.345
23951	09/20/23 11:30:00 PM	28.345
23952	09/20/23 11:45:00 PM	28.345
23953	09/21/23 12:00:00 AM	28.345
23954	09/21/23 12:15:00 AM	28.345
23955	09/21/23 12:30:00 AM	28.320
23956	09/21/23 12:45:00 AM	28.320
23957	09/21/23 01:00:00 AM	28.320
23958	09/21/23 01:15:00 AM	28.320
23959	09/21/23 01:30:00 AM	28.320
23960	09/21/23 01:45:00 AM	28.320
23961	09/21/23 02:00:00 AM	28.320
23962	09/21/23 02:15:00 AM	28.320
23963	09/21/23 02:30:00 AM	28.320
23964	09/21/23 02:45:00 AM	28.320
23965	09/21/23 03:00:00 AM	28.320
23966	09/21/23 03:15:00 AM	28.345
23967	09/21/23 03:30:00 AM	28.369
23968	09/21/23 03:45:00 AM	28.369
23969	09/21/23 04:00:00 AM	28.369
23970	09/21/23 04:15:00 AM	28.394
23971	09/21/23 04:30:00 AM	28.369
23972	09/21/23 04:45:00 AM	28.369
23973	09/21/23 05:00:00 AM	28.369
23974	09/21/23 05:15:00 AM	28.369
23975	09/21/23 05:30:00 AM	28.369
23976	09/21/23 05:45:00 AM	28.345
23977	09/21/23 06:00:00 AM	28.345
23978	09/21/23 06:15:00 AM	28.369
23979	09/21/23 06:30:00 AM	28.369
23980	09/21/23 06:45:00 AM	28.369
23981	09/21/23 07:00:00 AM	28.345
23982	09/21/23 07:15:00 AM	28.345
23983	09/21/23 07:30:00 AM	28.345
23984	09/21/23 07:45:00 AM	28.345
23985	09/21/23 08:00:00 AM	28.345
23986	09/21/23 08:15:00 AM	28.345
23987	09/21/23 08:30:00 AM	28.369
23988	09/21/23 08:45:00 AM	28.394
23989	09/21/23 09:00:00 AM	28.394
23990	09/21/23 09:15:00 AM	28.369
23991	09/21/23 09:30:00 AM	28.369
23992	09/21/23 09:45:00 AM	28.369
23993	09/21/23 10:00:00 AM	28.369
23994	09/21/23 10:15:00 AM	28.369
23995	09/21/23 10:30:00 AM	28.394
23996	09/21/23 10:45:00 AM	28.394
23997	09/21/23 11:00:00 AM	28.394
23998	09/21/23 11:15:00 AM	28.419
23999	09/21/23 11:30:00 AM	28.394
24000	09/21/23 11:45:00 AM	28.419
24001	09/21/23 12:00:00 PM	28.419
24002	09/21/23 12:15:00 PM	28.419
24003	09/21/23 12:30:00 PM	28.419
24004	09/21/23 12:45:00 PM	28.419
24005	09/21/23 01:00:00 PM	28.444
24006	09/21/23 01:15:00 PM	28.419
24007	09/21/23 01:30:00 PM	28.444
24008	09/21/23 01:45:00 PM	28.444
24009	09/21/23 02:00:00 PM	28.419
24010	09/21/23 02:15:00 PM	28.444
24011	09/21/23 02:30:00 PM	28.444
24012	09/21/23 02:45:00 PM	28.419
24013	09/21/23 03:00:00 PM	28.394
24014	09/21/23 03:15:00 PM	28.394
24015	09/21/23 03:30:00 PM	28.394
24016	09/21/23 03:45:00 PM	28.394
24017	09/21/23 04:00:00 PM	28.394
24018	09/21/23 04:15:00 PM	28.394
24019	09/21/23 04:30:00 PM	28.394
24020	09/21/23 04:45:00 PM	28.394
24021	09/21/23 05:00:00 PM	28.394
24022	09/21/23 05:15:00 PM	28.394
24023	09/21/23 05:30:00 PM	28.419
24024	09/21/23 05:45:00 PM	28.394
24025	09/21/23 06:00:00 PM	28.419
24026	09/21/23 06:15:00 PM	28.419
24027	09/21/23 06:30:00 PM	28.419
24028	09/21/23 06:45:00 PM	28.419
24029	09/21/23 07:00:00 PM	28.419
24030	09/21/23 07:15:00 PM	28.419
24031	09/21/23 07:30:00 PM	28.419
24032	09/21/23 07:45:00 PM	28.419
24033	09/21/23 08:00:00 PM	28.394
24034	09/21/23 08:15:00 PM	28.394
24035	09/21/23 08:30:00 PM	28.369
24036	09/21/23 08:45:00 PM	28.369
24037	09/21/23 09:00:00 PM	28.369
24038	09/21/23 09:15:00 PM	28.369
24039	09/21/23 09:30:00 PM	28.345
24040	09/21/23 09:45:00 PM	28.369
24041	09/21/23 10:00:00 PM	28.369
24042	09/21/23 10:15:00 PM	28.369
24043	09/21/23 10:30:00 PM	28.369
24044	09/21/23 10:45:00 PM	28.345
24045	09/21/23 11:00:00 PM	28.345
24046	09/21/23 11:15:00 PM	28.345
24047	09/21/23 11:30:00 PM	28.345
24048	09/21/23 11:45:00 PM	28.345
24049	09/22/23 12:00:00 AM	28.345
24050	09/22/23 12:15:00 AM	28.320
24051	09/22/23 12:30:00 AM	28.320
24052	09/22/23 12:45:00 AM	28.320
24053	09/22/23 01:00:00 AM	28.320
24054	09/22/23 01:15:00 AM	28.345
24055	09/22/23 01:30:00 AM	28.320
24056	09/22/23 01:45:00 AM	28.270
24057	09/22/23 02:00:00 AM	28.245
24058	09/22/23 02:15:00 AM	28.245
24059	09/22/23 02:30:00 AM	28.270
24060	09/22/23 02:45:00 AM	28.270
24061	09/22/23 03:00:00 AM	28.245
24062	09/22/23 03:15:00 AM	28.245
24063	09/22/23 03:30:00 AM	28.270
24064	09/22/23 03:45:00 AM	28.270
24065	09/22/23 04:00:00 AM	28.245
24066	09/22/23 04:15:00 AM	28.221
24067	09/22/23 04:30:00 AM	28.245
24068	09/22/23 04:45:00 AM	28.221
24069	09/22/23 05:00:00 AM	28.221
24070	09/22/23 05:15:00 AM	28.221
24071	09/22/23 05:30:00 AM	28.196
24072	09/22/23 05:45:00 AM	28.221
24073	09/22/23 06:00:00 AM	28.270
24074	09/22/23 06:15:00 AM	28.270
24075	09/22/23 06:30:00 AM	28.295
24076	09/22/23 06:45:00 AM	28.270
24077	09/22/23 07:00:00 AM	28.245
24078	09/22/23 07:15:00 AM	28.295
24079	09/22/23 07:30:00 AM	28.270
24080	09/22/23 07:45:00 AM	28.270
24081	09/22/23 08:00:00 AM	28.270
24082	09/22/23 08:15:00 AM	28.295
24083	09/22/23 08:30:00 AM	28.295
24084	09/22/23 08:45:00 AM	28.245
24085	09/22/23 09:00:00 AM	28.270
24086	09/22/23 09:15:00 AM	28.245
24087	09/22/23 09:30:00 AM	28.270
24088	09/22/23 09:45:00 AM	28.270
24089	09/22/23 10:00:00 AM	28.270
24090	09/22/23 10:15:00 AM	28.270
24091	09/22/23 10:30:00 AM	28.345
24092	09/22/23 10:45:00 AM	28.345
24093	09/22/23 11:00:00 AM	28.345
24094	09/22/23 11:15:00 AM	28.369
24095	09/22/23 11:30:00 AM	28.369
24096	09/22/23 11:45:00 AM	28.345
24097	09/22/23 12:00:00 PM	28.369
24098	09/22/23 12:15:00 PM	28.369
24099	09/22/23 12:30:00 PM	28.369
24100	09/22/23 12:45:00 PM	28.369
24101	09/22/23 01:00:00 PM	28.394
24102	09/22/23 01:15:00 PM	28.394
24103	09/22/23 01:30:00 PM	28.394
24104	09/22/23 01:45:00 PM	28.394
24105	09/22/23 02:00:00 PM	28.369
24106	09/22/23 02:15:00 PM	28.394
24107	09/22/23 02:30:00 PM	28.394
24108	09/22/23 02:45:00 PM	28.394
24109	09/22/23 03:00:00 PM	28.394
24110	09/22/23 03:15:00 PM	28.394
24111	09/22/23 03:30:00 PM	28.394
24112	09/22/23 03:45:00 PM	28.394
24113	09/22/23 04:00:00 PM	28.394
24114	09/22/23 04:15:00 PM	28.394
24115	09/22/23 04:30:00 PM	28.394
24116	09/22/23 04:45:00 PM	28.394
24117	09/22/23 05:00:00 PM	28.394
24118	09/22/23 05:15:00 PM	28.369
24119	09/22/23 05:30:00 PM	28.369
24120	09/22/23 05:45:00 PM	28.369
24121	09/22/23 06:00:00 PM	28.369
24122	09/22/23 06:15:00 PM	28.369
24123	09/22/23 06:30:00 PM	28.369
24124	09/22/23 06:45:00 PM	28.345
24125	09/22/23 07:00:00 PM	28.345
24126	09/22/23 07:15:00 PM	28.345
24127	09/22/23 07:30:00 PM	28.345
24128	09/22/23 07:45:00 PM	28.345
24129	09/22/23 08:00:00 PM	28.320
24130	09/22/23 08:15:00 PM	28.345
24131	09/22/23 08:30:00 PM	28.345
24132	09/22/23 08:45:00 PM	28.320
24133	09/22/23 09:00:00 PM	28.320
24134	09/22/23 09:15:00 PM	28.320
24135	09/22/23 09:30:00 PM	28.320
24136	09/22/23 09:45:00 PM	28.320
24137	09/22/23 10:00:00 PM	28.320
24138	09/22/23 10:15:00 PM	28.320
24139	09/22/23 10:30:00 PM	28.320
24140	09/22/23 10:45:00 PM	28.320
24141	09/22/23 11:00:00 PM	28.320
24142	09/22/23 11:15:00 PM	28.320
24143	09/22/23 11:30:00 PM	28.320
24144	09/22/23 11:45:00 PM	28.320
24145	09/23/23 12:00:00 AM	28.320
24146	09/23/23 12:15:00 AM	28.320
24147	09/23/23 12:30:00 AM	28.320
24148	09/23/23 12:45:00 AM	28.320
24149	09/23/23 01:00:00 AM	28.320
24150	09/23/23 01:15:00 AM	28.320
24151	09/23/23 01:30:00 AM	28.320
24152	09/23/23 01:45:00 AM	28.320
24153	09/23/23 02:00:00 AM	28.320
24154	09/23/23 02:15:00 AM	28.320
24155	09/23/23 02:30:00 AM	28.295
24156	09/23/23 02:45:00 AM	28.295
