RecNum	DateTime	Fagatele_Deep_ODU
16034	08/21/22 02:15:00 PM	27.653
16035	08/21/22 02:30:00 PM	27.628
16036	08/21/22 02:45:00 PM	27.628
16037	08/21/22 03:00:00 PM	27.628
16038	08/21/22 03:15:00 PM	27.628
16039	08/21/22 03:30:00 PM	27.628
16040	08/21/22 03:45:00 PM	27.628
16041	08/21/22 04:00:00 PM	27.628
16042	08/21/22 04:15:00 PM	27.628
16043	08/21/22 04:30:00 PM	27.653
16044	08/21/22 04:45:00 PM	27.677
16045	08/21/22 05:00:00 PM	27.677
16046	08/21/22 05:15:00 PM	27.628
16047	08/21/22 05:30:00 PM	27.628
16048	08/21/22 05:45:00 PM	27.628
16049	08/21/22 06:00:00 PM	27.628
16050	08/21/22 06:15:00 PM	27.628
16051	08/21/22 06:30:00 PM	27.653
16052	08/21/22 06:45:00 PM	27.653
16053	08/21/22 07:00:00 PM	27.628
16054	08/21/22 07:15:00 PM	27.628
16055	08/21/22 07:30:00 PM	27.628
16056	08/21/22 07:45:00 PM	27.628
16057	08/21/22 08:00:00 PM	27.628
16058	08/21/22 08:15:00 PM	27.653
16059	08/21/22 08:30:00 PM	27.653
16060	08/21/22 08:45:00 PM	27.653
16061	08/21/22 09:00:00 PM	27.628
16062	08/21/22 09:15:00 PM	27.628
16063	08/21/22 09:30:00 PM	27.628
16064	08/21/22 09:45:00 PM	27.628
16065	08/21/22 10:00:00 PM	27.628
16066	08/21/22 10:15:00 PM	27.628
16067	08/21/22 10:30:00 PM	27.628
16068	08/21/22 10:45:00 PM	27.628
16069	08/21/22 11:00:00 PM	27.628
16070	08/21/22 11:15:00 PM	27.628
16071	08/21/22 11:30:00 PM	27.628
16072	08/21/22 11:45:00 PM	27.628
16073	08/22/22 12:00:00 AM	27.653
16074	08/22/22 12:15:00 AM	27.653
16075	08/22/22 12:30:00 AM	27.653
16076	08/22/22 12:45:00 AM	27.653
16077	08/22/22 01:00:00 AM	27.653
16078	08/22/22 01:15:00 AM	27.628
16079	08/22/22 01:30:00 AM	27.628
16080	08/22/22 01:45:00 AM	27.653
16081	08/22/22 02:00:00 AM	27.628
16082	08/22/22 02:15:00 AM	27.628
16083	08/22/22 02:30:00 AM	27.628
16084	08/22/22 02:45:00 AM	27.653
16085	08/22/22 03:00:00 AM	27.628
16086	08/22/22 03:15:00 AM	27.628
16087	08/22/22 03:30:00 AM	27.628
16088	08/22/22 03:45:00 AM	27.628
16089	08/22/22 04:00:00 AM	27.628
16090	08/22/22 04:15:00 AM	27.604
16091	08/22/22 04:30:00 AM	27.604
16092	08/22/22 04:45:00 AM	27.628
16093	08/22/22 05:00:00 AM	27.604
16094	08/22/22 05:15:00 AM	27.604
16095	08/22/22 05:30:00 AM	27.604
16096	08/22/22 05:45:00 AM	27.604
16097	08/22/22 06:00:00 AM	27.604
16098	08/22/22 06:15:00 AM	27.604
16099	08/22/22 06:30:00 AM	27.604
16100	08/22/22 06:45:00 AM	27.604
16101	08/22/22 07:00:00 AM	27.604
16102	08/22/22 07:15:00 AM	27.604
16103	08/22/22 07:30:00 AM	27.628
16104	08/22/22 07:45:00 AM	27.579
16105	08/22/22 08:00:00 AM	27.579
16106	08/22/22 08:15:00 AM	27.579
16107	08/22/22 08:30:00 AM	27.579
16108	08/22/22 08:45:00 AM	27.604
16109	08/22/22 09:00:00 AM	27.604
16110	08/22/22 09:15:00 AM	27.604
16111	08/22/22 09:30:00 AM	27.604
16112	08/22/22 09:45:00 AM	27.604
16113	08/22/22 10:00:00 AM	27.604
16114	08/22/22 10:15:00 AM	27.604
16115	08/22/22 10:30:00 AM	27.628
16116	08/22/22 10:45:00 AM	27.579
16117	08/22/22 11:00:00 AM	27.579
16118	08/22/22 11:15:00 AM	27.604
16119	08/22/22 11:30:00 AM	27.628
16120	08/22/22 11:45:00 AM	27.628
16121	08/22/22 12:00:00 PM	27.579
16122	08/22/22 12:15:00 PM	27.579
16123	08/22/22 12:30:00 PM	27.579
16124	08/22/22 12:45:00 PM	27.579
16125	08/22/22 01:00:00 PM	27.579
16126	08/22/22 01:15:00 PM	27.579
16127	08/22/22 01:30:00 PM	27.604
16128	08/22/22 01:45:00 PM	27.628
16129	08/22/22 02:00:00 PM	27.653
16130	08/22/22 02:15:00 PM	27.653
16131	08/22/22 02:30:00 PM	27.628
16132	08/22/22 02:45:00 PM	27.628
16133	08/22/22 03:00:00 PM	27.628
16134	08/22/22 03:15:00 PM	27.628
16135	08/22/22 03:30:00 PM	27.628
16136	08/22/22 03:45:00 PM	27.628
16137	08/22/22 04:00:00 PM	27.628
16138	08/22/22 04:15:00 PM	27.628
16139	08/22/22 04:30:00 PM	27.628
16140	08/22/22 04:45:00 PM	27.628
16141	08/22/22 05:00:00 PM	27.628
16142	08/22/22 05:15:00 PM	27.628
16143	08/22/22 05:30:00 PM	27.628
16144	08/22/22 05:45:00 PM	27.628
16145	08/22/22 06:00:00 PM	27.628
16146	08/22/22 06:15:00 PM	27.653
16147	08/22/22 06:30:00 PM	27.653
16148	08/22/22 06:45:00 PM	27.653
16149	08/22/22 07:00:00 PM	27.653
16150	08/22/22 07:15:00 PM	27.653
16151	08/22/22 07:30:00 PM	27.628
16152	08/22/22 07:45:00 PM	27.628
16153	08/22/22 08:00:00 PM	27.628
16154	08/22/22 08:15:00 PM	27.628
16155	08/22/22 08:30:00 PM	27.628
16156	08/22/22 08:45:00 PM	27.628
16157	08/22/22 09:00:00 PM	27.628
16158	08/22/22 09:15:00 PM	27.628
16159	08/22/22 09:30:00 PM	27.628
16160	08/22/22 09:45:00 PM	27.628
16161	08/22/22 10:00:00 PM	27.628
16162	08/22/22 10:15:00 PM	27.604
16163	08/22/22 10:30:00 PM	27.604
16164	08/22/22 10:45:00 PM	27.604
16165	08/22/22 11:00:00 PM	27.604
16166	08/22/22 11:15:00 PM	27.604
16167	08/22/22 11:30:00 PM	27.604
16168	08/22/22 11:45:00 PM	27.604
16169	08/23/22 12:00:00 AM	27.604
16170	08/23/22 12:15:00 AM	27.579
16171	08/23/22 12:30:00 AM	27.579
16172	08/23/22 12:45:00 AM	27.579
16173	08/23/22 01:00:00 AM	27.579
16174	08/23/22 01:15:00 AM	27.579
16175	08/23/22 01:30:00 AM	27.579
16176	08/23/22 01:45:00 AM	27.604
16177	08/23/22 02:00:00 AM	27.604
16178	08/23/22 02:15:00 AM	27.604
16179	08/23/22 02:30:00 AM	27.604
16180	08/23/22 02:45:00 AM	27.604
16181	08/23/22 03:00:00 AM	27.604
16182	08/23/22 03:15:00 AM	27.604
16183	08/23/22 03:30:00 AM	27.604
16184	08/23/22 03:45:00 AM	27.604
16185	08/23/22 04:00:00 AM	27.628
16186	08/23/22 04:15:00 AM	27.604
16187	08/23/22 04:30:00 AM	27.604
16188	08/23/22 04:45:00 AM	27.604
16189	08/23/22 05:00:00 AM	27.628
16190	08/23/22 05:15:00 AM	27.604
16191	08/23/22 05:30:00 AM	27.604
16192	08/23/22 05:45:00 AM	27.604
16193	08/23/22 06:00:00 AM	27.604
16194	08/23/22 06:15:00 AM	27.604
16195	08/23/22 06:30:00 AM	27.604
16196	08/23/22 06:45:00 AM	27.604
16197	08/23/22 07:00:00 AM	27.604
16198	08/23/22 07:15:00 AM	27.604
16199	08/23/22 07:30:00 AM	27.604
16200	08/23/22 07:45:00 AM	27.604
16201	08/23/22 08:00:00 AM	27.628
16202	08/23/22 08:15:00 AM	27.628
16203	08/23/22 08:30:00 AM	27.628
16204	08/23/22 08:45:00 AM	27.628
16205	08/23/22 09:00:00 AM	27.628
16206	08/23/22 09:15:00 AM	27.628
16207	08/23/22 09:30:00 AM	27.628
16208	08/23/22 09:45:00 AM	27.628
16209	08/23/22 10:00:00 AM	27.628
16210	08/23/22 10:15:00 AM	27.628
16211	08/23/22 10:30:00 AM	27.628
16212	08/23/22 10:45:00 AM	27.628
16213	08/23/22 11:00:00 AM	27.628
16214	08/23/22 11:15:00 AM	27.628
16215	08/23/22 11:30:00 AM	27.628
16216	08/23/22 11:45:00 AM	27.628
16217	08/23/22 12:00:00 PM	27.628
16218	08/23/22 12:15:00 PM	27.628
16219	08/23/22 12:30:00 PM	27.628
16220	08/23/22 12:45:00 PM	27.628
16221	08/23/22 01:00:00 PM	27.628
16222	08/23/22 01:15:00 PM	27.628
16223	08/23/22 01:30:00 PM	27.628
16224	08/23/22 01:45:00 PM	27.628
16225	08/23/22 02:00:00 PM	27.628
16226	08/23/22 02:15:00 PM	27.653
16227	08/23/22 02:30:00 PM	27.677
16228	08/23/22 02:45:00 PM	27.677
16229	08/23/22 03:00:00 PM	27.677
16230	08/23/22 03:15:00 PM	27.677
16231	08/23/22 03:30:00 PM	27.677
16232	08/23/22 03:45:00 PM	27.677
16233	08/23/22 04:00:00 PM	27.677
16234	08/23/22 04:15:00 PM	27.677
16235	08/23/22 04:30:00 PM	27.677
16236	08/23/22 04:45:00 PM	27.702
16237	08/23/22 05:00:00 PM	27.702
16238	08/23/22 05:15:00 PM	27.677
16239	08/23/22 05:30:00 PM	27.677
16240	08/23/22 05:45:00 PM	27.677
16241	08/23/22 06:00:00 PM	27.677
16242	08/23/22 06:15:00 PM	27.677
16243	08/23/22 06:30:00 PM	27.677
16244	08/23/22 06:45:00 PM	27.677
16245	08/23/22 07:00:00 PM	27.677
16246	08/23/22 07:15:00 PM	27.677
16247	08/23/22 07:30:00 PM	27.702
16248	08/23/22 07:45:00 PM	27.702
16249	08/23/22 08:00:00 PM	27.702
16250	08/23/22 08:15:00 PM	27.702
16251	08/23/22 08:30:00 PM	27.702
16252	08/23/22 08:45:00 PM	27.702
16253	08/23/22 09:00:00 PM	27.677
16254	08/23/22 09:15:00 PM	27.677
16255	08/23/22 09:30:00 PM	27.677
16256	08/23/22 09:45:00 PM	27.677
16257	08/23/22 10:00:00 PM	27.677
16258	08/23/22 10:15:00 PM	27.677
16259	08/23/22 10:30:00 PM	27.677
16260	08/23/22 10:45:00 PM	27.677
16261	08/23/22 11:00:00 PM	27.677
16262	08/23/22 11:15:00 PM	27.677
16263	08/23/22 11:30:00 PM	27.653
16264	08/23/22 11:45:00 PM	27.628
16265	08/24/22 12:00:00 AM	27.579
16266	08/24/22 12:15:00 AM	27.579
16267	08/24/22 12:30:00 AM	27.579
16268	08/24/22 12:45:00 AM	27.604
16269	08/24/22 01:00:00 AM	27.604
16270	08/24/22 01:15:00 AM	27.604
16271	08/24/22 01:30:00 AM	27.628
16272	08/24/22 01:45:00 AM	27.653
16273	08/24/22 02:00:00 AM	27.653
16274	08/24/22 02:15:00 AM	27.628
16275	08/24/22 02:30:00 AM	27.628
16276	08/24/22 02:45:00 AM	27.628
16277	08/24/22 03:00:00 AM	27.604
16278	08/24/22 03:15:00 AM	27.604
16279	08/24/22 03:30:00 AM	27.604
16280	08/24/22 03:45:00 AM	27.604
16281	08/24/22 04:00:00 AM	27.604
16282	08/24/22 04:15:00 AM	27.604
16283	08/24/22 04:30:00 AM	27.604
16284	08/24/22 04:45:00 AM	27.604
16285	08/24/22 05:00:00 AM	27.604
16286	08/24/22 05:15:00 AM	27.604
16287	08/24/22 05:30:00 AM	27.628
16288	08/24/22 05:45:00 AM	27.604
16289	08/24/22 06:00:00 AM	27.604
16290	08/24/22 06:15:00 AM	27.604
16291	08/24/22 06:30:00 AM	27.604
16292	08/24/22 06:45:00 AM	27.604
16293	08/24/22 07:00:00 AM	27.604
16294	08/24/22 07:15:00 AM	27.604
16295	08/24/22 07:30:00 AM	27.604
16296	08/24/22 07:45:00 AM	27.604
16297	08/24/22 08:00:00 AM	27.604
16298	08/24/22 08:15:00 AM	27.604
16299	08/24/22 08:30:00 AM	27.604
16300	08/24/22 08:45:00 AM	27.604
16301	08/24/22 09:00:00 AM	27.604
16302	08/24/22 09:15:00 AM	27.604
16303	08/24/22 09:30:00 AM	27.628
16304	08/24/22 09:45:00 AM	27.604
16305	08/24/22 10:00:00 AM	27.628
16306	08/24/22 10:15:00 AM	27.628
16307	08/24/22 10:30:00 AM	27.628
16308	08/24/22 10:45:00 AM	27.628
16309	08/24/22 11:00:00 AM	27.628
16310	08/24/22 11:15:00 AM	27.628
16311	08/24/22 11:30:00 AM	27.628
16312	08/24/22 11:45:00 AM	27.628
16313	08/24/22 12:00:00 PM	27.628
16314	08/24/22 12:15:00 PM	27.628
16315	08/24/22 12:30:00 PM	27.628
16316	08/24/22 12:45:00 PM	27.628
16317	08/24/22 01:00:00 PM	27.628
16318	08/24/22 01:15:00 PM	27.628
16319	08/24/22 01:30:00 PM	27.628
16320	08/24/22 01:45:00 PM	27.628
16321	08/24/22 02:00:00 PM	27.628
16322	08/24/22 02:15:00 PM	27.628
16323	08/24/22 02:30:00 PM	27.628
16324	08/24/22 02:45:00 PM	27.579
16325	08/24/22 03:00:00 PM	27.604
16326	08/24/22 03:15:00 PM	27.628
16327	08/24/22 03:30:00 PM	27.628
16328	08/24/22 03:45:00 PM	27.653
16329	08/24/22 04:00:00 PM	27.653
16330	08/24/22 04:15:00 PM	27.653
16331	08/24/22 04:30:00 PM	27.653
16332	08/24/22 04:45:00 PM	27.628
16333	08/24/22 05:00:00 PM	27.628
16334	08/24/22 05:15:00 PM	27.628
16335	08/24/22 05:30:00 PM	27.604
16336	08/24/22 05:45:00 PM	27.604
16337	08/24/22 06:00:00 PM	27.604
16338	08/24/22 06:15:00 PM	27.604
16339	08/24/22 06:30:00 PM	27.604
16340	08/24/22 06:45:00 PM	27.628
16341	08/24/22 07:00:00 PM	27.628
16342	08/24/22 07:15:00 PM	27.628
16343	08/24/22 07:30:00 PM	27.628
16344	08/24/22 07:45:00 PM	27.628
16345	08/24/22 08:00:00 PM	27.628
16346	08/24/22 08:15:00 PM	27.628
16347	08/24/22 08:30:00 PM	27.628
16348	08/24/22 08:45:00 PM	27.604
16349	08/24/22 09:00:00 PM	27.604
16350	08/24/22 09:15:00 PM	27.604
16351	08/24/22 09:30:00 PM	27.604
16352	08/24/22 09:45:00 PM	27.604
16353	08/24/22 10:00:00 PM	27.604
16354	08/24/22 10:15:00 PM	27.604
16355	08/24/22 10:30:00 PM	27.579
16356	08/24/22 10:45:00 PM	27.604
16357	08/24/22 11:00:00 PM	27.604
16358	08/24/22 11:15:00 PM	27.628
16359	08/24/22 11:30:00 PM	27.628
16360	08/24/22 11:45:00 PM	27.628
16361	08/25/22 12:00:00 AM	27.628
16362	08/25/22 12:15:00 AM	27.628
16363	08/25/22 12:30:00 AM	27.628
16364	08/25/22 12:45:00 AM	27.628
16365	08/25/22 01:00:00 AM	27.628
16366	08/25/22 01:15:00 AM	27.628
16367	08/25/22 01:30:00 AM	27.628
16368	08/25/22 01:45:00 AM	27.628
16369	08/25/22 02:00:00 AM	27.628
16370	08/25/22 02:15:00 AM	27.628
16371	08/25/22 02:30:00 AM	27.579
16372	08/25/22 02:45:00 AM	27.604
16373	08/25/22 03:00:00 AM	27.604
16374	08/25/22 03:15:00 AM	27.604
16375	08/25/22 03:30:00 AM	27.604
16376	08/25/22 03:45:00 AM	27.604
16377	08/25/22 04:00:00 AM	27.628
16378	08/25/22 04:15:00 AM	27.604
16379	08/25/22 04:30:00 AM	27.604
16380	08/25/22 04:45:00 AM	27.604
16381	08/25/22 05:00:00 AM	27.579
16382	08/25/22 05:15:00 AM	27.579
16383	08/25/22 05:30:00 AM	27.579
16384	08/25/22 05:45:00 AM	27.579
16385	08/25/22 06:00:00 AM	27.579
16386	08/25/22 06:15:00 AM	27.579
16387	08/25/22 06:30:00 AM	27.579
16388	08/25/22 06:45:00 AM	27.579
16389	08/25/22 07:00:00 AM	27.579
16390	08/25/22 07:15:00 AM	27.579
16391	08/25/22 07:30:00 AM	27.579
16392	08/25/22 07:45:00 AM	27.579
16393	08/25/22 08:00:00 AM	27.579
16394	08/25/22 08:15:00 AM	27.579
16395	08/25/22 08:30:00 AM	27.579
16396	08/25/22 08:45:00 AM	27.579
16397	08/25/22 09:00:00 AM	27.579
16398	08/25/22 09:15:00 AM	27.604
16399	08/25/22 09:30:00 AM	27.604
16400	08/25/22 09:45:00 AM	27.604
16401	08/25/22 10:00:00 AM	27.604
16402	08/25/22 10:15:00 AM	27.604
16403	08/25/22 10:30:00 AM	27.604
16404	08/25/22 10:45:00 AM	27.604
16405	08/25/22 11:00:00 AM	27.604
16406	08/25/22 11:15:00 AM	27.604
16407	08/25/22 11:30:00 AM	27.628
16408	08/25/22 11:45:00 AM	27.628
16409	08/25/22 12:00:00 PM	27.628
16410	08/25/22 12:15:00 PM	27.628
16411	08/25/22 12:30:00 PM	27.628
16412	08/25/22 12:45:00 PM	27.628
16413	08/25/22 01:00:00 PM	27.628
16414	08/25/22 01:15:00 PM	27.604
16415	08/25/22 01:30:00 PM	27.604
16416	08/25/22 01:45:00 PM	27.628
16417	08/25/22 02:00:00 PM	27.628
16418	08/25/22 02:15:00 PM	27.628
16419	08/25/22 02:30:00 PM	27.628
16420	08/25/22 02:45:00 PM	27.628
16421	08/25/22 03:00:00 PM	27.628
16422	08/25/22 03:15:00 PM	27.628
16423	08/25/22 03:30:00 PM	27.628
16424	08/25/22 03:45:00 PM	27.628
16425	08/25/22 04:00:00 PM	27.628
16426	08/25/22 04:15:00 PM	27.628
16427	08/25/22 04:30:00 PM	27.604
16428	08/25/22 04:45:00 PM	27.628
16429	08/25/22 05:00:00 PM	27.628
16430	08/25/22 05:15:00 PM	27.628
16431	08/25/22 05:30:00 PM	27.628
16432	08/25/22 05:45:00 PM	27.628
16433	08/25/22 06:00:00 PM	27.628
16434	08/25/22 06:15:00 PM	27.628
16435	08/25/22 06:30:00 PM	27.628
16436	08/25/22 06:45:00 PM	27.628
16437	08/25/22 07:00:00 PM	27.604
16438	08/25/22 07:15:00 PM	27.628
16439	08/25/22 07:30:00 PM	27.604
16440	08/25/22 07:45:00 PM	27.604
16441	08/25/22 08:00:00 PM	27.604
16442	08/25/22 08:15:00 PM	27.628
16443	08/25/22 08:30:00 PM	27.604
16444	08/25/22 08:45:00 PM	27.604
16445	08/25/22 09:00:00 PM	27.604
16446	08/25/22 09:15:00 PM	27.628
16447	08/25/22 09:30:00 PM	27.628
16448	08/25/22 09:45:00 PM	27.628
16449	08/25/22 10:00:00 PM	27.628
16450	08/25/22 10:15:00 PM	27.628
16451	08/25/22 10:30:00 PM	27.628
16452	08/25/22 10:45:00 PM	27.628
16453	08/25/22 11:00:00 PM	27.628
16454	08/25/22 11:15:00 PM	27.628
16455	08/25/22 11:30:00 PM	27.628
16456	08/25/22 11:45:00 PM	27.628
16457	08/26/22 12:00:00 AM	27.628
16458	08/26/22 12:15:00 AM	27.628
16459	08/26/22 12:30:00 AM	27.604
16460	08/26/22 12:45:00 AM	27.604
16461	08/26/22 01:00:00 AM	27.604
16462	08/26/22 01:15:00 AM	27.604
16463	08/26/22 01:30:00 AM	27.604
16464	08/26/22 01:45:00 AM	27.628
16465	08/26/22 02:00:00 AM	27.628
16466	08/26/22 02:15:00 AM	27.628
16467	08/26/22 02:30:00 AM	27.628
16468	08/26/22 02:45:00 AM	27.628
16469	08/26/22 03:00:00 AM	27.604
16470	08/26/22 03:15:00 AM	27.628
16471	08/26/22 03:30:00 AM	27.604
16472	08/26/22 03:45:00 AM	27.604
16473	08/26/22 04:00:00 AM	27.604
16474	08/26/22 04:15:00 AM	27.604
16475	08/26/22 04:30:00 AM	27.604
16476	08/26/22 04:45:00 AM	27.604
16477	08/26/22 05:00:00 AM	27.604
16478	08/26/22 05:15:00 AM	27.604
16479	08/26/22 05:30:00 AM	27.604
16480	08/26/22 05:45:00 AM	27.579
16481	08/26/22 06:00:00 AM	27.579
16482	08/26/22 06:15:00 AM	27.579
16483	08/26/22 06:30:00 AM	27.579
16484	08/26/22 06:45:00 AM	27.579
16485	08/26/22 07:00:00 AM	27.579
16486	08/26/22 07:15:00 AM	27.579
16487	08/26/22 07:30:00 AM	27.579
16488	08/26/22 07:45:00 AM	27.579
16489	08/26/22 08:00:00 AM	27.579
16490	08/26/22 08:15:00 AM	27.579
16491	08/26/22 08:30:00 AM	27.579
16492	08/26/22 08:45:00 AM	27.579
16493	08/26/22 09:00:00 AM	27.579
16494	08/26/22 09:15:00 AM	27.579
16495	08/26/22 09:30:00 AM	27.579
16496	08/26/22 09:45:00 AM	27.579
16497	08/26/22 10:00:00 AM	27.579
16498	08/26/22 10:15:00 AM	27.579
16499	08/26/22 10:30:00 AM	27.604
16500	08/26/22 10:45:00 AM	27.604
16501	08/26/22 11:00:00 AM	27.628
16502	08/26/22 11:15:00 AM	27.628
16503	08/26/22 11:30:00 AM	27.628
16504	08/26/22 11:45:00 AM	27.628
16505	08/26/22 12:00:00 PM	27.653
16506	08/26/22 12:15:00 PM	27.604
16507	08/26/22 12:30:00 PM	27.604
16508	08/26/22 12:45:00 PM	27.604
16509	08/26/22 01:00:00 PM	27.604
16510	08/26/22 01:15:00 PM	27.604
16511	08/26/22 01:30:00 PM	27.604
16512	08/26/22 01:45:00 PM	27.604
16513	08/26/22 02:00:00 PM	27.628
16514	08/26/22 02:15:00 PM	27.628
16515	08/26/22 02:30:00 PM	27.628
16516	08/26/22 02:45:00 PM	27.653
16517	08/26/22 03:00:00 PM	27.653
16518	08/26/22 03:15:00 PM	27.677
16519	08/26/22 03:30:00 PM	27.677
16520	08/26/22 03:45:00 PM	27.677
16521	08/26/22 04:00:00 PM	27.677
16522	08/26/22 04:15:00 PM	27.702
16523	08/26/22 04:30:00 PM	27.677
16524	08/26/22 04:45:00 PM	27.604
16525	08/26/22 05:00:00 PM	27.604
16526	08/26/22 05:15:00 PM	27.628
16527	08/26/22 05:30:00 PM	27.653
16528	08/26/22 05:45:00 PM	27.628
16529	08/26/22 06:00:00 PM	27.628
16530	08/26/22 06:15:00 PM	27.653
16531	08/26/22 06:30:00 PM	27.653
16532	08/26/22 06:45:00 PM	27.628
16533	08/26/22 07:00:00 PM	27.653
16534	08/26/22 07:15:00 PM	27.677
16535	08/26/22 07:30:00 PM	27.653
16536	08/26/22 07:45:00 PM	27.604
16537	08/26/22 08:00:00 PM	27.604
16538	08/26/22 08:15:00 PM	27.604
16539	08/26/22 08:30:00 PM	27.604
16540	08/26/22 08:45:00 PM	27.604
16541	08/26/22 09:00:00 PM	27.604
16542	08/26/22 09:15:00 PM	27.604
16543	08/26/22 09:30:00 PM	27.604
16544	08/26/22 09:45:00 PM	27.604
16545	08/26/22 10:00:00 PM	27.604
16546	08/26/22 10:15:00 PM	27.604
16547	08/26/22 10:30:00 PM	27.604
16548	08/26/22 10:45:00 PM	27.604
16549	08/26/22 11:00:00 PM	27.604
16550	08/26/22 11:15:00 PM	27.604
16551	08/26/22 11:30:00 PM	27.604
16552	08/26/22 11:45:00 PM	27.604
16553	08/27/22 12:00:00 AM	27.604
16554	08/27/22 12:15:00 AM	27.604
16555	08/27/22 12:30:00 AM	27.604
16556	08/27/22 12:45:00 AM	27.604
16557	08/27/22 01:00:00 AM	27.604
16558	08/27/22 01:15:00 AM	27.604
16559	08/27/22 01:30:00 AM	27.604
16560	08/27/22 01:45:00 AM	27.604
16561	08/27/22 02:00:00 AM	27.604
16562	08/27/22 02:15:00 AM	27.604
16563	08/27/22 02:30:00 AM	27.604
16564	08/27/22 02:45:00 AM	27.604
16565	08/27/22 03:00:00 AM	27.604
16566	08/27/22 03:15:00 AM	27.604
16567	08/27/22 03:30:00 AM	27.604
16568	08/27/22 03:45:00 AM	27.604
16569	08/27/22 04:00:00 AM	27.604
16570	08/27/22 04:15:00 AM	27.604
16571	08/27/22 04:30:00 AM	27.604
16572	08/27/22 04:45:00 AM	27.604
16573	08/27/22 05:00:00 AM	27.604
16574	08/27/22 05:15:00 AM	27.604
16575	08/27/22 05:30:00 AM	27.604
16576	08/27/22 05:45:00 AM	27.579
16577	08/27/22 06:00:00 AM	27.579
16578	08/27/22 06:15:00 AM	27.579
16579	08/27/22 06:30:00 AM	27.579
16580	08/27/22 06:45:00 AM	27.579
16581	08/27/22 07:00:00 AM	27.579
16582	08/27/22 07:15:00 AM	27.579
16583	08/27/22 07:30:00 AM	27.579
16584	08/27/22 07:45:00 AM	27.579
16585	08/27/22 08:00:00 AM	27.554
16586	08/27/22 08:15:00 AM	27.554
16587	08/27/22 08:30:00 AM	27.554
16588	08/27/22 08:45:00 AM	27.579
16589	08/27/22 09:00:00 AM	27.579
16590	08/27/22 09:15:00 AM	27.579
16591	08/27/22 09:30:00 AM	27.579
16592	08/27/22 09:45:00 AM	27.579
16593	08/27/22 10:00:00 AM	27.579
16594	08/27/22 10:15:00 AM	27.579
16595	08/27/22 10:30:00 AM	27.579
16596	08/27/22 10:45:00 AM	27.604
16597	08/27/22 11:00:00 AM	27.604
16598	08/27/22 11:15:00 AM	27.604
16599	08/27/22 11:30:00 AM	27.628
16600	08/27/22 11:45:00 AM	27.628
16601	08/27/22 12:00:00 PM	27.604
16602	08/27/22 12:15:00 PM	27.604
16603	08/27/22 12:30:00 PM	27.604
16604	08/27/22 12:45:00 PM	27.604
16605	08/27/22 01:00:00 PM	27.604
16606	08/27/22 01:15:00 PM	27.604
16607	08/27/22 01:30:00 PM	27.604
16608	08/27/22 01:45:00 PM	27.604
16609	08/27/22 02:00:00 PM	27.604
16610	08/27/22 02:15:00 PM	27.604
16611	08/27/22 02:30:00 PM	27.604
16612	08/27/22 02:45:00 PM	27.604
16613	08/27/22 03:00:00 PM	27.604
16614	08/27/22 03:15:00 PM	27.604
16615	08/27/22 03:30:00 PM	27.604
16616	08/27/22 03:45:00 PM	27.604
16617	08/27/22 04:00:00 PM	27.604
16618	08/27/22 04:15:00 PM	27.604
16619	08/27/22 04:30:00 PM	27.604
16620	08/27/22 04:45:00 PM	27.604
16621	08/27/22 05:00:00 PM	27.604
16622	08/27/22 05:15:00 PM	27.628
16623	08/27/22 05:30:00 PM	27.628
16624	08/27/22 05:45:00 PM	27.628
16625	08/27/22 06:00:00 PM	27.628
16626	08/27/22 06:15:00 PM	27.653
16627	08/27/22 06:30:00 PM	27.677
16628	08/27/22 06:45:00 PM	27.653
16629	08/27/22 07:00:00 PM	27.628
16630	08/27/22 07:15:00 PM	27.628
16631	08/27/22 07:30:00 PM	27.628
16632	08/27/22 07:45:00 PM	27.628
16633	08/27/22 08:00:00 PM	27.628
16634	08/27/22 08:15:00 PM	27.628
16635	08/27/22 08:30:00 PM	27.604
16636	08/27/22 08:45:00 PM	27.604
16637	08/27/22 09:00:00 PM	27.604
16638	08/27/22 09:15:00 PM	27.604
16639	08/27/22 09:30:00 PM	27.604
16640	08/27/22 09:45:00 PM	27.604
16641	08/27/22 10:00:00 PM	27.628
16642	08/27/22 10:15:00 PM	27.628
16643	08/27/22 10:30:00 PM	27.628
16644	08/27/22 10:45:00 PM	27.628
16645	08/27/22 11:00:00 PM	27.628
16646	08/27/22 11:15:00 PM	27.628
16647	08/27/22 11:30:00 PM	27.628
16648	08/27/22 11:45:00 PM	27.628
16649	08/28/22 12:00:00 AM	27.628
16650	08/28/22 12:15:00 AM	27.628
16651	08/28/22 12:30:00 AM	27.653
16652	08/28/22 12:45:00 AM	27.653
16653	08/28/22 01:00:00 AM	27.677
16654	08/28/22 01:15:00 AM	27.653
16655	08/28/22 01:30:00 AM	27.677
16656	08/28/22 01:45:00 AM	27.677
16657	08/28/22 02:00:00 AM	27.677
16658	08/28/22 02:15:00 AM	27.653
16659	08/28/22 02:30:00 AM	27.653
16660	08/28/22 02:45:00 AM	27.628
16661	08/28/22 03:00:00 AM	27.628
16662	08/28/22 03:15:00 AM	27.628
16663	08/28/22 03:30:00 AM	27.628
16664	08/28/22 03:45:00 AM	27.628
16665	08/28/22 04:00:00 AM	27.604
16666	08/28/22 04:15:00 AM	27.628
16667	08/28/22 04:30:00 AM	27.628
16668	08/28/22 04:45:00 AM	27.628
