millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
711475,1668643791.00,133.60,-271.19,-55.94, 
711874,1668643791.40,147.54,-213.12,-127.67, 
712271,1668643791.80,155.04,-112.19,-153.31, 
712665,1668643792.20,94.42,-61.06,-236.87, 
713066,1668643792.60,-37.56,15.32,-273.60, 
713465,1668643793.00,-159.60,110.34,-268.02, 
713873,1668643793.40,-238.73,152.06,-193.37, 
714274,1668643793.80,-217.10,149.96,30.13, 
714672,1668643794.20,-195.26,113.49,114.47, 
715073,1668643794.60,-221.70,82.25,113.92, 
715468,1668643795.00,-142.97,39.67,192.65, 
715872,1668643795.40,-43.90,-28.11,246.38, 
716273,1668643795.80,21.20,-16.33,179.39, 
716673,1668643796.20,-4.85,-6.20,110.63, 
717070,1668643796.60,37.78,-95.89,11.36, 
717463,1668643797.00,120.28,-83.06,23.78, 
717864,1668643797.40,136.34,-54.29,84.36, 
718272,1668643797.80,130.78,-61.51,-55.58, 
718667,1668643798.20,108.74,16.17,-61.01, 
719073,1668643798.60,73.80,112.02,92.54, 
719470,1668643799.00,155.16,137.18,148.58, 
719867,1668643799.40,217.04,188.05,55.31, 
720257,1668643799.80,213.41,176.00,-86.97, 
720660,1668643800.20,142.71,114.38,-102.78, 
721057,1668643800.60,49.88,110.68,-57.81, 
721465,1668643801.00,5.51,138.13,-23.96, 
721874,1668643801.40,-47.36,107.56,-31.88, 
722257,1668643801.80,-105.90,96.17,-52.51, 
722653,1668643802.20,-135.45,84.14,-144.49, 
723056,1668643802.60,-189.24,39.54,-110.10, 
723458,1668643803.00,-134.16,83.17,71.53, 
723859,1668643803.40,-133.97,99.05,100.10, 
724281,1668643803.80,-131.16,-23.13,-88.64, 
724656,1668643804.20,-95.72,-105.07,-304.50, 
725061,1668643804.60,-127.66,-169.92,-277.93, 
725452,1668643805.00,-150.22,-186.40,-138.43, 
725866,1668643805.40,-196.72,-164.43,-44.24, 
726257,1668643805.80,-134.21,-226.26,71.63, 
726663,1668643806.20,-15.79,-189.24,277.43, 
727052,1668643806.60,48.51,-123.53,341.54, 
727451,1668643807.00,52.84,-68.19,329.55, 
727848,1668643807.40,56.32,-38.32,384.14, 
728315,1668643807.80,90.28,-29.44,273.26, 
728662,1668643808.20,100.49,-5.35,219.31, 
729051,1668643808.60,107.43,-66.96,212.71, 
729460,1668643809.00,32.83,-17.13,62.45, 
729862,1668643809.40,-10.88,73.66,9.17, 
730249,1668643809.80,-28.86,63.05,-2.82, 
730652,1668643810.20,-74.02,102.63,-83.37, 
731047,1668643810.60,-59.46,132.36,-4.44, 
732039,1668643811.00,49.25,153.36,120.24, 
732092,1668643811.40,168.56,166.71,161.67, 
732250,1668643811.80,229.29,189.48,28.85, 
732657,1668643812.20,289.72,202.96,-70.31, 
733057,1668643812.60,221.31,159.25,-219.87, 
733458,1668643813.00,81.11,54.24,-393.02, 
733849,1668643813.40,47.03,-48.65,-322.66, 
734257,1668643813.80,2.16,-131.56,-202.85, 
734646,1668643814.20,60.38,-180.46,-117.16, 
735059,1668643814.60,137.36,-183.85,-105.16, 
735451,1668643815.00,52.37,-151.33,-60.30, 
735850,1668643815.40,-66.07,-73.54,-90.04, 
736253,1668643815.80,-112.26,-26.23,-192.25, 
736653,1668643816.20,-179.84,11.76,-256.28, 
737058,1668643816.60,-279.00,24.47,-161.05, 
737443,1668643817.00,-288.41,-30.77,-157.92, 
737849,1668643817.40,-226.14,-74.94,-115.85, 
738244,1668643817.80,-218.20,-93.12,-42.33, 
738652,1668643818.20,-222.38,-40.79,18.33, 
739057,1668643818.60,-141.13,-63.43,149.65, 
739452,1668643819.00,-117.95,-129.55,110.37, 
739842,1668643819.40,-127.32,-196.75,103.93, 
740243,1668643819.80,61.06,-213.07,159.60, 
740640,1668643820.20,196.66,-270.14,335.21, 
741050,1668643820.60,238.59,-326.07,347.24, 
741449,1668643821.00,268.58,-263.23,278.31, 
741849,1668643821.40,288.00,-173.07,309.07, 
742244,1668643821.80,203.44,-110.84,197.92, 
742639,1668643822.20,194.27,-56.00,6.30, 
743049,1668643822.60,231.20,-8.08,34.78, 
743442,1668643823.00,96.62,65.57,73.72, 
743839,1668643823.40,50.63,159.17,115.62, 
744245,1668643823.80,106.93,315.82,143.60, 
744636,1668643824.20,85.70,321.83,79.14, 
745046,1668643824.60,34.78,404.94,39.17, 
745441,1668643825.00,70.95,480.56,128.59, 
745846,1668643825.40,34.86,465.71,-1.20, 
746233,1668643825.80,19.23,428.02,-134.29, 
746645,1668643826.20,36.37,388.29,-291.23, 
747036,1668643826.60,1.56,265.85,-303.64, 
747440,1668643827.00,-92.08,127.50,-301.41, 
747843,1668643827.40,-134.32,12.15,-347.84, 
748238,1668643827.80,-198.66,-49.35,-299.59, 
748630,1668643828.20,-198.66,-83.33,-155.45, 
749041,1668643828.60,-148.63,-143.65,27.01, 
749443,1668643829.00,-152.27,-141.44,3.97, 
749836,1668643829.40,-25.30,-187.31,-92.21, 
750241,1668643829.80,44.68,-303.61,-143.86, 
750643,1668643830.20,20.93,-309.10,-208.54, 
751030,1668643830.60,-31.03,-258.27,-161.33, 
751439,1668643831.00,-40.13,-261.31,-178.83, 
751839,1668643831.40,-111.14,-257.96,-202.88, 
752236,1668643831.80,-133.61,-150.87,-200.04, 
752627,1668643832.20,-148.68,-77.91,-96.71, 
753037,1668643832.60,-157.26,-48.91,-26.48, 
753438,1668643833.00,-128.06,41.74,9.58, 
753827,1668643833.40,-181.56,81.58,106.91, 
754229,1668643833.80,-187.37,64.57,188.69, 
754628,1668643834.20,-202.77,17.46,230.17, 
755030,1668643834.60,-193.01,-2.74,309.67, 
755427,1668643835.00,-100.41,-17.89,582.94, 
755824,1668643835.40,-36.96,3.57,604.65, 
756234,1668643835.80,64.45,53.95,524.32, 
756633,1668643836.20,227.21,45.97,488.22, 
757032,1668643836.60,355.04,137.90,328.54, 
757434,1668643837.00,387.35,242.57,190.59, 
757823,1668643837.40,390.16,222.67,-55.18, 
758222,1668643837.80,400.87,251.33,-203.48, 
758632,1668643838.20,290.25,268.82,-175.54, 
759021,1668643838.60,211.14,162.18,-205.12, 
759433,1668643839.00,253.37,153.73,-253.14, 
759828,1668643839.40,153.90,142.60,-164.51, 
760219,1668643839.80,132.10,81.05,-136.89, 
760619,1668643840.20,79.84,44.56,-171.14, 
761030,1668643840.60,-45.94,12.73,-295.16, 
761430,1668643841.00,-131.52,1.31,-317.48, 
761829,1668643841.40,-134.66,-74.88,-235.86, 
762226,1668643841.80,-57.20,-136.11,-78.56, 
762624,1668643842.20,52.89,-166.94,45.97, 
763023,1668643842.60,170.60,-157.35,45.93, 
763428,1668643843.00,195.14,-212.79,1.35, 
763824,1668643843.40,113.70,-237.60,-104.80, 
764213,1668643843.80,27.43,-220.04,-187.30, 
764624,1668643844.20,-44.93,-283.86,-299.76, 
765026,1668643844.60,-104.61,-262.83,-117.93, 
765423,1668643845.00,-249.31,-223.86,-39.78, 
765814,1668643845.40,-265.81,-187.09,-43.64, 
766218,1668643845.80,-291.45,-120.38,68.36, 
766623,1668643846.20,-291.33,-63.03,-5.30, 
767016,1668643846.60,-366.70,1.82,-97.53, 
767426,1668643847.00,-355.72,88.35,-55.05, 
767823,1668643847.40,-260.95,59.89,66.99, 
768223,1668643847.80,-225.70,69.36,171.54, 
768616,1668643848.20,-161.74,125.98,257.01, 
769021,1668643848.60,-74.05,136.85,319.67, 
769415,1668643849.00,-63.76,143.72,335.51, 
769818,1668643849.40,-22.67,196.21,308.53, 
770222,1668643849.80,44.12,137.36,324.20, 
770617,1668643850.20,-61.15,70.71,151.66, 
771018,1668643850.60,-159.04,65.27,38.02, 
771422,1668643851.00,-168.22,43.70,46.33, 
771811,1668643851.40,-170.12,25.67,18.09, 
772220,1668643851.80,-71.10,43.00,14.71, 
772608,1668643852.20,28.28,89.15,18.74, 
773007,1668643852.60,93.73,107.25,-42.91, 
773419,1668643853.00,178.80,103.21,-15.61, 
773818,1668643853.40,181.99,97.43,32.39, 
774219,1668643853.80,167.53,123.29,40.46, 
774608,1668643854.20,138.15,75.47,33.24, 
775018,1668643854.60,49.04,34.67,-96.10, 
775405,1668643855.00,58.66,48.56,-138.23, 
775817,1668643855.40,34.60,74.61,-67.38, 
776206,1668643855.80,63.59,92.74,-104.87, 
776611,1668643856.20,39.71,70.90,-83.55, 
777005,1668643856.60,53.46,18.22,-17.21, 
777414,1668643857.00,143.53,-59.04,-55.59, 
777814,1668643857.40,103.26,-137.37,-126.13, 
778203,1668643857.80,102.20,-133.43,-163.61, 
778614,1668643858.20,84.22,-177.83,-147.64, 
779014,1668643858.60,69.04,-193.73,-172.06, 
779415,1668643859.00,102.80,-236.21,-108.36, 
779812,1668643859.40,144.58,-265.73,-4.66, 
780204,1668643859.80,129.15,-316.94,14.55, 
780615,1668643860.20,50.11,-236.53,-87.12, 
781000,1668643860.60,65.53,-182.40,-86.83, 
781410,1668643861.00,61.54,-166.28,-78.82, 
781811,1668643861.40,57.17,-67.21,62.26, 
782200,1668643861.80,147.21,15.11,207.80, 
783190,1668643862.20,216.09,65.30,210.57, 
783253,1668643862.60,74.97,138.68,33.29, 
783405,1668643863.00,-24.37,179.80,-26.39, 
783828,1668643863.40,87.05,176.99,-6.55, 
784209,1668643863.80,78.08,204.93,-168.22, 
784629,1668643864.20,4.78,239.70,-180.44, 
784996,1668643864.60,-6.90,197.55,-7.04, 
785403,1668643865.00,-81.56,159.59,97.07, 
785799,1668643865.40,-156.82,157.72,137.06, 
786210,1668643865.80,-103.89,71.11,117.46, 
786597,1668643866.20,-11.73,-16.51,36.92, 
787007,1668643866.60,-16.98,-37.83,0.34, 
787406,1668643867.00,-102.03,-22.51,22.13, 
791830,1668643870.40,0.00,0.00,0.00,I
792197,1668643870.80,63.45,-32.17,24.13,I
792600,1668643871.20,64.64,-41.16,-39.29,I
792997,1668643871.60,1.48,-80.45,-76.77,I
793391,1668643872.00,-65.47,-76.97,-69.33,I
793800,1668643872.40,-117.88,-105.28,-52.73,I
794189,1668643872.80,-93.90,-191.38,52.28,I
794587,1668643873.20,-103.78,-124.21,16.77,I
794988,1668643873.60,-77.87,-98.91,-44.00,I
795392,1668643874.00,-39.79,-124.51,-1.23,I
795797,1668643874.40,-102.60,-91.88,2.13,I
796192,1668643874.80,-134.00,52.16,60.51,I
796596,1668643875.20,-91.97,152.01,160.80,I
796995,1668643875.60,-40.05,263.27,214.61,I
797386,1668643876.00,-42.87,330.95,251.15,I
797796,1668643876.40,-59.05,329.64,95.75,I
798185,1668643876.80,-6.82,321.73,-10.25,I
798584,1668643877.20,6.26,275.16,-83.34,I
798992,1668643877.60,-14.09,231.24,-202.59,I
799393,1668643878.00,-28.57,173.90,-173.75,I
799791,1668643878.40,-37.96,57.59,-130.20,I
800184,1668643878.80,51.76,-71.53,-0.55,I
800591,1668643879.20,76.93,-158.98,-16.38,I
800987,1668643879.60,81.91,-276.24,-127.07,I
801394,1668643880.00,100.91,-349.34,-69.11,I
801787,1668643880.40,211.07,-318.00,35.38,I
802181,1668643880.80,296.11,-303.22,90.03,I
802580,1668643881.20,263.18,-267.66,71.27, 
802990,1668643881.60,262.89,-135.36,-34.65, 
803379,1668643882.00,241.03,-58.54,27.76, 
803780,1668643882.40,218.06,-26.82,107.60, 
804186,1668643882.80,194.35,49.45,126.31, 
804583,1668643883.20,139.85,110.65,118.66, 
804984,1668643883.60,75.86,174.44,104.14, 
805380,1668643884.00,84.09,222.64,-56.04, 
805787,1668643884.40,-7.41,257.03,-154.42, 
806191,1668643884.80,-98.35,296.24,-156.27, 
806580,1668643885.20,-138.59,288.02,-201.12, 
806979,1668643885.60,-106.81,274.58,-257.77, 
807378,1668643886.00,-126.86,175.49,-154.30, 
807776,1668643886.40,-110.19,73.87,-84.35, 
808187,1668643886.80,-175.11,38.34,-111.42, 
808581,1668643887.20,-288.69,-8.78,-68.98, 
808976,1668643887.60,-277.64,-81.24,-53.77, 
809381,1668643888.00,-184.38,-90.20,96.69, 
809777,1668643888.40,-57.30,-179.35,200.38, 
810184,1668643888.80,13.87,-248.50,176.57, 
810584,1668643889.20,54.77,-233.70,145.51, 
810969,1668643889.60,86.57,-217.73,153.80, 
811372,1668643890.00,78.98,-168.69,79.77, 
811773,1668643890.40,23.79,-110.04,52.00, 
812171,1668643890.80,-21.09,-76.92,17.15, 
812572,1668643891.20,-40.63,-32.70,-80.74, 
812982,1668643891.60,-135.91,-28.72,-68.83, 
813377,1668643892.00,-225.35,40.38,35.44, 
813772,1668643892.40,-227.48,145.00,132.89, 
814170,1668643892.80,-144.90,110.35,309.30, 
814575,1668643893.20,38.04,47.72,305.35, 
814979,1668643893.60,168.89,44.34,189.47, 
815372,1668643894.00,222.82,8.05,25.32, 
815773,1668643894.40,310.15,-37.81,-120.53, 
816175,1668643894.80,309.39,-107.30,-236.88, 
816572,1668643895.20,175.02,-178.03,-397.40, 
816975,1668643895.60,46.89,-296.27,-318.64, 
817373,1668643896.00,-105.77,-319.20,-261.91, 
817766,1668643896.40,-113.89,-279.93,-195.07, 
818173,1668643896.80,-39.77,-324.35,3.88, 
818571,1668643897.20,68.40,-318.24,78.47, 
818970,1668643897.60,137.13,-205.98,112.46, 
819374,1668643898.00,109.11,-124.99,198.84, 
819773,1668643898.40,3.93,27.77,160.69, 
820174,1668643898.80,-65.32,185.78,116.23, 
820568,1668643899.20,-120.30,327.49,113.95, 
820965,1668643899.60,-146.45,452.78,213.30, 
821370,1668643900.00,-70.10,496.42,128.11, 
821762,1668643900.40,-23.90,489.11,-48.07, 
822173,1668643900.80,-97.57,408.27,-86.98, 
822568,1668643901.20,-235.27,334.82,-159.67, 
822972,1668643901.60,-244.13,317.53,-147.79, 
823373,1668643902.00,-150.93,214.68,-24.35, 
823767,1668643902.40,-40.18,158.53,64.43, 
824170,1668643902.80,50.22,124.65,6.37, 
824561,1668643903.20,74.07,93.03,-47.57, 
824963,1668643903.60,45.77,79.76,-64.83, 
825370,1668643904.00,69.14,33.04,56.80, 
825759,1668643904.40,103.00,-7.46,119.14, 
826169,1668643904.80,33.61,-10.02,119.04, 
826566,1668643905.20,-38.51,-78.68,-2.79, 
826968,1668643905.60,-0.41,-151.50,-47.18, 
827367,1668643906.00,78.82,-209.00,-2.58, 
827768,1668643906.40,92.72,-235.79,-107.41, 
828162,1668643906.80,134.26,-254.09,-133.10, 
828557,1668643907.20,212.99,-248.79,-192.00, 
828954,1668643907.60,206.95,-256.55,-225.09, 
829366,1668643908.00,118.47,-258.19,-135.46, 
829761,1668643908.40,-4.05,-173.20,-111.75, 
830158,1668643908.80,-119.12,-118.60,-227.02, 
830562,1668643909.20,-193.48,-104.55,-175.68, 
830963,1668643909.60,-169.02,-58.80,-42.47, 
831361,1668643910.00,-83.49,-36.75,65.19, 
831758,1668643910.40,-107.96,-50.19,39.26, 
832153,1668643910.80,-109.16,-43.46,97.98, 
832563,1668643911.20,-123.69,-36.68,125.84, 
832958,1668643911.60,-132.32,2.25,162.19, 
833357,1668643912.00,-119.75,-47.35,248.18, 
833755,1668643912.40,-11.61,-101.55,297.66, 
834156,1668643912.80,76.18,-142.02,310.16, 
834555,1668643913.20,51.00,-121.24,177.02, 
834965,1668643913.60,125.17,-84.64,182.56, 
835360,1668643914.00,119.10,-19.86,258.69, 
835760,1668643914.40,112.12,84.09,276.83, 
836159,1668643914.80,200.03,84.93,210.10, 
836556,1668643915.20,201.92,134.37,119.29, 
836954,1668643915.60,104.11,221.60,129.71, 
837351,1668643916.00,55.18,157.37,17.06, 
837758,1668643916.40,-17.97,151.60,-118.69, 
838154,1668643916.80,-92.91,144.38,-29.61, 
838551,1668643917.20,-71.96,70.71,127.91, 
838946,1668643917.60,-22.73,27.46,150.85, 
839356,1668643918.00,32.95,89.90,66.00, 
839747,1668643918.40,108.66,204.37,-44.70, 
840155,1668643918.80,118.23,242.57,-213.12, 
840548,1668643919.20,60.07,234.54,-358.81, 
840947,1668643919.60,27.37,189.24,-410.37, 
841347,1668643920.00,-32.54,66.46,-368.74, 
841762,1668643920.40,-96.92,-67.72,-341.27, 
842139,1668643920.80,-115.14,-108.97,-432.50, 
842553,1668643921.20,-81.52,-157.82,-395.64, 
842954,1668643921.60,-115.98,-210.65,-271.45, 
843343,1668643922.00,-125.50,-233.11,-242.11, 
843747,1668643922.40,-99.46,-262.61,-102.26, 
844150,1668643922.80,2.93,-231.52,128.81, 
844554,1668643923.20,68.77,-217.41,166.17, 
844976,1668643923.60,152.06,-233.87,130.34, 
845342,1668643924.00,166.94,-191.92,1.61, 
845750,1668643924.40,190.75,-136.77,-153.29, 
846151,1668643924.80,94.02,-153.30,-274.68, 
846542,1668643925.20,-83.18,-145.34,-175.85, 
846946,1668643925.60,-176.29,-100.68,-81.83, 
847347,1668643926.00,-264.13,-76.47,9.22, 
847749,1668643926.40,-313.34,61.48,117.47, 
848146,1668643926.80,-265.77,123.29,190.66, 
848539,1668643927.20,-302.06,189.64,183.07, 
848949,1668643927.60,-307.87,241.06,163.38, 
849393,1668643928.00,-256.45,279.13,258.45, 
849737,1668643928.40,-161.62,256.20,349.38, 
850145,1668643928.80,-15.81,201.48,369.37, 
850542,1668643929.20,119.64,186.51,366.39, 
850937,1668643929.60,211.64,203.49,321.31, 
851345,1668643930.00,234.45,197.17,276.91, 
851744,1668643930.40,218.00,221.19,230.89, 
852142,1668643930.80,264.89,301.74,190.42, 
852543,1668643931.20,219.14,309.30,178.17, 
852934,1668643931.60,208.81,242.50,75.89, 
853346,1668643932.00,212.52,182.32,-63.55, 
853743,1668643932.40,116.30,128.40,-106.48, 
854132,1668643932.80,99.99,96.47,-107.69, 
854542,1668643933.20,84.50,99.59,-108.40, 
854937,1668643933.60,69.85,130.55,-140.78, 
855330,1668643934.00,71.27,67.59,-162.87, 
855732,1668643934.40,102.38,12.69,-175.18, 
856139,1668643934.80,29.59,-66.88,-231.02, 
856537,1668643935.20,17.02,-182.44,-148.69, 
856940,1668643935.60,36.87,-290.28,-163.58, 
857331,1668643936.00,19.66,-340.19,-311.30, 
857737,1668643936.40,-26.98,-375.25,-359.12, 
858136,1668643936.80,29.77,-364.13,-352.11, 
858535,1668643937.20,-5.21,-348.79,-325.79, 
858939,1668643937.60,-19.21,-313.85,-269.74, 
859326,1668643938.00,-16.10,-279.58,-220.09, 
859727,1668643938.40,-29.74,-246.17,-59.18, 
860139,1668643938.80,-72.60,-279.92,33.10, 
860528,1668643939.20,-106.64,-250.20,-71.88, 
860934,1668643939.60,-181.02,-203.78,-49.33, 
861329,1668643940.00,-285.96,-226.82,-20.47, 
861728,1668643940.40,-348.43,-238.56,54.05, 
862136,1668643940.80,-342.89,-158.34,141.29, 
862535,1668643941.20,-267.21,-104.09,358.31, 
862924,1668643941.60,-199.96,9.78,443.78, 
863336,1668643942.00,-109.27,103.89,456.27, 
863727,1668643942.40,15.48,196.19,544.29, 
864124,1668643942.80,116.68,268.84,597.33, 
864536,1668643943.20,180.65,323.89,387.97, 
864925,1668643943.60,213.22,363.28,263.39, 
865325,1668643944.00,157.10,405.80,69.58, 
865722,1668643944.40,93.40,382.38,-44.45, 
866131,1668643944.80,73.14,340.01,-26.85, 
866525,1668643945.20,39.79,365.08,55.66, 
866922,1668643945.60,75.25,343.97,32.84, 
867332,1668643946.00,86.40,220.53,31.37, 
867731,1668643946.40,174.23,148.65,96.98, 
868124,1668643946.80,273.19,37.14,48.56, 
868526,1668643947.20,282.07,-71.72,-12.69, 
868929,1668643947.60,282.47,-44.75,-160.73, 
869320,1668643948.00,227.35,-72.09,-254.45, 
869724,1668643948.40,146.41,-78.00,-340.77, 
870121,1668643948.80,28.33,-66.56,-369.76, 
870526,1668643949.20,-181.48,-73.57,-340.07, 
870928,1668643949.60,-218.91,-13.85,-263.50, 
871319,1668643950.00,-277.93,32.84,-267.67, 
871716,1668643950.40,-272.24,2.77,-219.93, 
872116,1668643950.80,-167.94,-6.94,-238.51, 
872519,1668643951.20,-33.04,-48.42,-104.84, 
872927,1668643951.60,75.34,-131.46,-44.79, 
873326,1668643952.00,143.96,-163.71,-69.94, 
873725,1668643952.40,146.85,-155.25,-162.75, 
874119,1668643952.80,112.84,-178.48,-240.55, 
874524,1668643953.20,-28.88,-211.21,-268.53, 
874913,1668643953.60,-78.79,-233.61,-328.79, 
875327,1668643954.00,-182.63,-329.13,-216.52, 
875722,1668643954.40,-311.20,-251.13,-80.47, 
876122,1668643954.80,-376.03,-230.97,46.06, 
876511,1668643955.20,-293.12,-176.83,300.85, 
876920,1668643955.60,-107.34,-79.31,409.70, 
877318,1668643956.00,12.38,-79.38,463.07, 
877713,1668643956.40,13.18,21.21,454.16, 
878112,1668643956.80,77.69,86.91,356.48, 
878510,1668643957.20,49.75,122.29,310.73, 
878911,1668643957.60,42.07,182.53,306.28, 
879319,1668643958.00,50.77,212.08,287.23, 
879722,1668643958.40,-37.56,232.22,176.03, 
880117,1668643958.80,-27.47,260.17,119.01, 
880519,1668643959.20,45.30,212.11,100.17, 
880908,1668643959.60,39.85,169.08,-62.10, 
881319,1668643960.00,3.94,195.98,-103.56, 
881719,1668643960.40,54.31,147.61,-134.76, 
882116,1668643960.80,110.17,137.10,-144.39, 
882511,1668643961.20,169.14,108.69,-81.86, 
882905,1668643961.60,164.77,66.33,-44.91, 
883316,1668643962.00,95.18,45.73,-67.64, 
883709,1668643962.40,5.02,59.88,-134.11, 
884107,1668643962.80,-99.75,101.46,-24.94, 
884516,1668643963.20,-70.88,130.91,80.67, 
884910,1668643963.60,-61.38,51.46,57.75, 
885313,1668643964.00,-99.69,16.71,-72.33, 
885702,1668643964.40,-111.92,-29.80,-232.76, 
886104,1668643964.80,-102.82,-52.61,-158.24, 
886515,1668643965.20,-46.26,-170.31,-3.02, 
886908,1668643965.60,81.21,-246.14,133.20, 
887308,1668643966.00,182.33,-353.52,92.93, 
887705,1668643966.40,133.03,-449.51,-57.75, 
888111,1668643966.80,121.26,-435.41,-139.99, 
888516,1668643967.20,62.83,-431.02,-34.05, 
888907,1668643967.60,-1.50,-303.41,66.88, 
889321,1668643968.00,73.79,-160.53,215.18, 
889702,1668643968.40,180.69,-58.20,263.08, 
890103,1668643968.80,197.81,-38.66,171.89, 
890499,1668643969.20,143.17,-20.56,-7.73, 
890900,1668643969.60,80.18,78.32,-240.19, 
891301,1668643970.00,10.79,59.31,-306.03, 
891709,1668643970.40,-110.59,60.55,-299.00, 
892108,1668643970.80,-142.28,-3.35,-251.16, 
892508,1668643971.20,-213.80,-52.83,-189.11, 
892901,1668643971.60,-218.96,73.99,-18.38, 
893300,1668643972.00,-250.93,159.80,126.01, 
893700,1668643972.40,-271.20,193.79,187.11, 
894093,1668643972.80,-202.62,201.36,295.16, 
894507,1668643973.20,-78.24,188.23,256.76, 
894904,1668643973.60,72.31,174.64,181.81, 
895303,1668643974.00,64.55,144.66,77.97, 
895705,1668643974.40,137.26,167.22,-4.08, 
896104,1668643974.80,145.02,116.80,-1.69, 
896497,1668643975.20,69.94,7.89,-67.51, 
896897,1668643975.60,103.33,-29.47,-217.83, 
897304,1668643976.00,128.12,22.66,-118.76, 
897699,1668643976.40,82.75,-1.16,-109.41, 
898093,1668643976.80,59.72,-20.13,-91.63, 
898500,1668643977.20,39.81,30.44,-139.71, 
898902,1668643977.60,102.29,86.51,-55.28, 
899321,1668643978.00,198.09,113.50,-0.35, 
899694,1668643978.40,189.59,83.37,-44.40, 
900259,1668643978.80,99.13,7.94,-237.39, 
900493,1668643979.20,-41.01,-20.02,-249.58, 
900894,1668643979.60,-89.30,-75.46,-193.90, 
901289,1668643980.00,-95.92,-101.63,23.48, 
901707,1668643980.40,-68.85,-72.35,185.42, 
902098,1668643980.80,-46.57,-95.66,278.71, 
902498,1668643981.20,-12.46,-64.00,354.84, 
902889,1668643981.60,14.32,-21.02,290.00, 
903288,1668643982.00,50.70,-34.17,107.74, 
903690,1668643982.40,45.66,-27.66,-17.52, 
904097,1668643982.80,-55.14,10.61,-23.81, 
905113,1668643983.20,-119.71,-56.07,-2.46, 
905291,1668643983.60,-153.74,-91.90,12.88, 
905347,1668643984.00,-242.77,-85.11,15.93, 
905689,1668643984.40,-198.54,-110.30,54.58, 
906094,1668643984.80,-110.66,-127.36,77.11, 
906496,1668643985.20,-116.37,-137.33,75.37, 
906885,1668643985.60,-102.99,-108.12,38.91, 
907292,1668643986.00,-42.24,-48.81,-32.74, 
907694,1668643986.40,-70.72,-46.95,-135.54, 
908087,1668643986.80,-123.54,-75.88,-269.90, 
908490,1668643987.20,-98.94,1.73,-210.09, 
908888,1668643987.60,-28.68,65.76,-59.88, 
909285,1668643988.00,29.43,85.35,33.71, 
909682,1668643988.40,60.48,150.12,87.06, 
910092,1668643988.80,181.73,200.44,220.38, 
910491,1668643989.20,243.84,270.92,260.11, 
910880,1668643989.60,224.73,240.42,152.97, 
911284,1668643990.00,110.20,260.65,-9.13, 
911689,1668643990.40,-15.99,304.66,-149.32, 
912082,1668643990.80,-116.68,185.85,-230.37, 
912482,1668643991.20,-130.27,102.25,-138.63, 
912879,1668643991.60,-121.79,49.35,-90.61, 
913281,1668643992.00,-96.50,37.28,96.62, 
913678,1668643992.40,-73.30,25.94,151.01, 
914085,1668643992.80,27.40,15.33,159.16, 
914481,1668643993.20,172.92,21.55,189.72, 
914884,1668643993.60,270.66,74.14,164.04, 
915277,1668643994.00,311.56,113.47,45.29, 
915677,1668643994.40,226.94,108.08,-167.13, 
916086,1668643994.80,41.36,116.76,-240.82, 
916473,1668643995.20,-28.32,70.18,-188.00, 
916881,1668643995.60,-5.33,-2.90,-124.85, 
917276,1668643996.00,12.81,-63.59,4.39, 
917688,1668643996.40,-4.63,-146.11,84.71, 
918085,1668643996.80,28.40,-195.10,64.09, 
918482,1668643997.20,-73.13,-198.97,-39.79, 
918884,1668643997.60,-121.24,-199.42,-66.09, 
919283,1668643998.00,-125.35,-180.78,-17.03, 
919674,1668643998.40,-126.09,-163.10,-11.33, 
920074,1668643998.80,-61.39,-114.19,-21.72, 
920475,1668643999.20,24.13,-73.30,-2.77, 
920883,1668643999.60,27.98,-153.99,-32.18, 
921280,1668644000.00,78.84,-133.67,-16.58, 
921681,1668644000.40,69.69,-163.95,-8.97, 
922081,1668644000.80,-50.06,-217.84,-99.98, 
922476,1668644001.20,-96.80,-157.84,-132.14, 
922873,1668644001.60,-164.32,-72.77,48.20, 
923283,1668644002.00,-198.58,30.73,59.94, 
923672,1668644002.40,-46.07,47.62,12.13, 
924080,1668644002.80,45.73,28.63,6.94, 
924473,1668644003.20,86.86,45.59,59.28, 
924878,1668644003.60,86.38,26.65,95.80, 
925278,1668644004.00,22.06,11.48,-9.06, 
925685,1668644004.40,-77.81,80.99,-60.62, 
926081,1668644004.80,-139.61,86.37,-22.68, 
926478,1668644005.20,-185.45,89.25,75.53, 
926875,1668644005.60,-185.07,139.11,109.99, 
927266,1668644006.00,-163.43,143.19,168.40, 
927672,1668644006.40,-78.45,127.26,183.78, 
928077,1668644006.80,-6.88,111.52,125.62, 
928479,1668644007.20,100.75,47.84,32.77, 
928872,1668644007.60,202.74,-21.74,-33.28, 
929275,1668644008.00,201.30,-93.65,-74.64, 
929673,1668644008.40,166.75,-100.57,-65.73, 
930074,1668644008.80,120.47,-55.98,51.27, 
930463,1668644009.20,128.17,-19.22,80.80, 
930865,1668644009.60,180.60,-5.56,26.03, 
931268,1668644010.00,171.04,5.36,-26.42, 
931672,1668644010.40,113.51,13.86,-78.58, 
932073,1668644010.80,127.59,-11.95,-181.14, 
932470,1668644011.20,57.39,-98.69,-166.21, 
932868,1668644011.60,-64.70,-149.18,-133.12, 
933265,1668644012.00,-18.42,-203.29,-99.40, 
933675,1668644012.40,67.16,-191.83,-58.58, 
