millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
277153,1668972147.40,18.96,50.34,91.19, 
277561,1668972147.80,40.77,116.60,147.69, 
277954,1668972148.20,73.84,149.59,245.75, 
278364,1668972148.60,163.40,24.51,211.17, 
278753,1668972149.00,136.16,-27.26,49.20, 
279158,1668972149.40,47.82,78.29,46.69, 
279558,1668972149.80,70.44,-20.39,19.19, 
279951,1668972150.20,55.45,-100.21,-106.47, 
280369,1668972150.60,10.51,-32.64,-85.54, 
280760,1668972151.00,5.04,-60.10,91.91, 
281159,1668972151.40,95.63,-213.17,108.57, 
281559,1668972151.80,101.23,-299.90,-176.71, 
281950,1668972152.20,56.24,-280.24,-200.98, 
282361,1668972152.60,-78.50,-45.72,-50.91, 
282750,1668972153.00,-169.69,176.58,65.14, 
283148,1668972153.40,-159.48,186.65,-46.14, 
283564,1668972153.80,-133.19,157.43,-95.12, 
283949,1668972154.20,-124.79,114.09,18.72, 
284352,1668972154.60,-195.98,44.07,-5.63, 
284747,1668972155.00,-184.43,2.32,-159.03, 
285149,1668972155.40,-235.20,33.26,-134.54, 
285556,1668972155.80,-254.09,122.67,29.61, 
286017,1668972156.20,-151.89,26.29,101.16, 
286355,1668972156.60,-33.15,-150.94,79.82, 
286746,1668972157.00,80.35,-258.61,132.68, 
287152,1668972157.40,138.93,-273.89,157.95, 
287553,1668972157.80,136.88,-280.53,174.62, 
287956,1668972158.20,70.01,-214.46,113.17, 
288352,1668972158.60,-16.20,-156.39,88.50, 
288751,1668972159.00,59.12,-253.17,68.67, 
289150,1668972159.40,24.58,-242.00,87.86, 
289542,1668972159.80,59.97,-61.89,192.28, 
289951,1668972160.20,120.24,35.54,195.40, 
290369,1668972160.60,150.78,0.29,182.13, 
290740,1668972161.00,141.45,6.90,54.70, 
291145,1668972161.40,131.42,-35.22,-148.32, 
291543,1668972161.80,168.23,48.14,-199.30, 
291950,1668972162.20,83.40,198.16,-92.22, 
292339,1668972162.60,92.15,282.97,-18.76, 
292743,1668972163.00,161.32,264.20,5.60, 
293142,1668972163.40,212.87,196.38,-2.83, 
293550,1668972163.80,184.52,72.55,0.99, 
293951,1668972164.20,156.77,-11.45,-98.98, 
294338,1668972164.60,99.41,-11.64,-166.50, 
294735,1668972165.00,17.54,-26.83,-201.90, 
295147,1668972165.40,-2.79,26.77,-321.36, 
295536,1668972165.80,-68.13,21.78,-302.42, 
295936,1668972166.20,-88.61,18.15,-125.12, 
296337,1668972166.60,-136.97,163.13,-3.15, 
296738,1668972167.00,-158.25,309.61,-43.40, 
297146,1668972167.40,-173.28,207.10,-114.50, 
297549,1668972167.80,-136.30,-27.96,-131.81, 
297953,1668972168.20,-56.45,-149.83,-93.81, 
298342,1668972168.60,-86.85,-80.75,-122.03, 
298731,1668972169.00,-94.08,-23.46,-54.21, 
299132,1668972169.40,-83.38,-41.14,-36.70, 
299540,1668972169.80,-10.14,-22.00,-48.22, 
299929,1668972170.20,-46.50,109.40,-50.49, 
300328,1668972170.60,-91.25,129.48,-112.21, 
300740,1668972171.00,-125.60,142.81,-205.81, 
301139,1668972171.40,-166.77,150.21,-67.06, 
301541,1668972171.80,-101.50,88.14,-17.34, 
301930,1668972172.20,-30.74,84.11,49.37, 
302346,1668972172.60,-35.66,111.38,179.23, 
302739,1668972173.00,-8.15,48.57,241.49, 
303138,1668972173.40,30.52,-20.90,98.70, 
303529,1668972173.80,45.11,-60.30,76.79, 
303935,1668972174.20,88.31,-91.69,163.83, 
304336,1668972174.60,89.08,-18.49,128.85, 
304726,1668972175.00,87.87,-25.63,-1.61, 
305125,1668972175.40,69.79,-63.97,-71.81, 
305532,1668972175.80,-9.80,20.09,100.06, 
305995,1668972176.20,5.09,86.09,235.28, 
306327,1668972176.60,16.77,21.65,160.98, 
306735,1668972177.00,25.60,16.57,32.63, 
307136,1668972177.40,-46.71,126.16,27.14, 
307533,1668972177.80,-55.59,209.87,13.89, 
307924,1668972178.20,0.96,107.18,-30.35, 
308328,1668972178.60,-48.51,-12.53,-35.92, 
308723,1668972179.00,-54.97,-45.10,-64.82, 
309131,1668972179.40,-28.51,-23.20,-62.60, 
309522,1668972179.80,-69.11,-105.55,-175.68, 
309923,1668972180.20,-52.58,-171.36,-257.03, 
310321,1668972180.60,9.48,-271.47,-163.40, 
310724,1668972181.00,43.31,-347.49,-174.25, 
311128,1668972181.40,-8.84,-221.58,-62.84, 
311517,1668972181.80,-17.97,-198.87,-28.10, 
311930,1668972182.20,5.83,-259.10,-56.38, 
312320,1668972182.60,-37.40,-251.93,-18.31, 
312719,1668972183.00,-38.66,-257.51,-9.08, 
313128,1668972183.40,24.20,-304.99,48.38, 
313530,1668972183.80,12.03,-138.80,168.29, 
313925,1668972184.20,17.70,-50.32,147.88, 
314322,1668972184.60,37.54,-75.02,29.50, 
314720,1668972185.00,85.28,-91.49,207.73, 
315119,1668972185.40,138.17,-100.81,411.53, 
315521,1668972185.80,99.17,-22.65,393.24, 
315916,1668972186.20,65.81,59.77,223.50, 
316323,1668972186.60,67.97,12.49,24.04, 
316725,1668972187.00,84.17,-56.41,-141.47, 
317114,1668972187.40,78.99,-25.74,-180.47, 
317515,1668972187.80,-5.92,198.64,-49.05, 
317919,1668972188.20,20.41,212.34,50.97, 
318318,1668972188.60,72.77,57.49,-20.28, 
318713,1668972189.00,33.97,-0.47,-81.68, 
319123,1668972189.40,-14.62,119.74,-32.79, 
319512,1668972189.80,-70.03,149.60,166.99, 
319913,1668972190.20,-18.85,57.97,221.44, 
320307,1668972190.60,5.91,51.34,149.82, 
320708,1668972191.00,-6.25,95.13,48.10, 
321105,1668972191.40,-47.76,146.14,-57.85, 
321511,1668972191.80,-144.96,350.94,-37.10, 
321916,1668972192.20,-188.04,426.73,-30.48, 
322308,1668972192.60,-186.55,363.79,16.53, 
322717,1668972193.00,-149.99,273.54,54.66, 
323119,1668972193.40,-69.76,211.15,6.09, 
323506,1668972193.80,-3.46,156.00,-8.23, 
323917,1668972194.20,2.92,25.34,-21.63, 
324308,1668972194.60,55.87,-31.84,-93.90, 
324714,1668972195.00,145.87,-12.80,9.01, 
325713,1668972195.40,183.07,17.78,-16.16, 
325910,1668972195.80,106.29,24.69,-153.35,V
325937,1668972196.20,42.36,28.50,-86.81,V
326303,1668972196.60,-18.03,29.63,3.24, 
326705,1668972197.00,-50.13,-85.90,15.50, 
327110,1668972197.40,-12.35,-95.85,83.04, 
327507,1668972197.80,-13.14,-21.74,186.18, 
327903,1668972198.20,-13.55,-12.29,183.15, 
328310,1668972198.60,1.56,-87.10,66.14, 
328710,1668972199.00,-1.58,-97.33,-35.36, 
329107,1668972199.40,-19.29,-56.36,-60.62, 
329500,1668972199.80,-33.10,-23.42,-98.34, 
329900,1668972200.20,-13.03,-13.71,-209.50, 
330301,1668972200.60,-43.08,59.38,-178.55, 
330708,1668972201.00,-50.04,-15.89,-63.56, 
331098,1668972201.40,40.37,-60.18,3.86, 
331497,1668972201.80,63.91,-31.30,-15.70, 
331909,1668972202.20,-29.31,24.39,-22.35, 
332308,1668972202.60,-135.49,51.17,-177.57, 
332699,1668972203.00,-74.46,103.25,-392.11, 
333099,1668972203.40,-23.52,26.88,-440.90, 
333508,1668972203.80,-44.25,-20.49,-322.04, 
333903,1668972204.20,-59.37,21.63,-96.68, 
334305,1668972204.60,-23.11,20.15,93.30, 
334706,1668972205.00,39.34,-64.59,142.69, 
335108,1668972205.40,10.63,-51.61,291.74, 
335505,1668972205.80,19.35,73.45,351.84, 
335898,1668972206.20,41.80,121.15,60.05, 
336295,1668972206.60,29.18,-8.79,-243.29, 
336693,1668972207.00,2.98,-49.68,-338.20, 
337092,1668972207.40,13.81,-99.61,-215.23, 
337502,1668972207.80,54.11,-221.77,-93.16, 
337891,1668972208.20,54.56,-234.55,10.58, 
338300,1668972208.60,-41.36,-109.90,42.95, 
338702,1668972209.00,-21.20,-156.39,43.32, 
339095,1668972209.40,-19.17,-127.10,37.67, 
339499,1668972209.80,13.89,-183.17,108.63, 
339902,1668972210.20,40.76,-340.20,82.12, 
340301,1668972210.60,15.57,-179.38,123.62, 
340697,1668972211.00,-52.63,-14.35,92.61, 
341088,1668972211.40,-10.79,-29.01,119.32, 
341485,1668972211.80,23.69,-39.92,87.02, 
341899,1668972212.20,-11.04,1.65,247.51, 
342296,1668972212.60,40.71,68.37,162.07, 
342697,1668972213.00,82.01,-26.74,16.83, 
343089,1668972213.40,67.49,-69.00,28.67, 
343492,1668972213.80,133.53,-68.76,220.68, 
343902,1668972214.20,200.05,-98.65,221.23, 
344289,1668972214.60,154.43,-87.55,39.33, 
344696,1668972215.00,176.91,-124.96,-108.18, 
345088,1668972215.40,112.06,-167.19,-39.86, 
345495,1668972215.80,24.83,-179.92,18.69, 
345933,1668972216.20,-30.30,-119.25,-91.84, 
346294,1668972216.60,-58.53,-66.01,-180.90, 
346687,1668972217.00,-64.53,46.45,-78.15, 
347084,1668972217.40,26.12,55.69,-4.17, 
347492,1668972217.80,145.82,32.02,-108.55, 
347883,1668972218.20,46.54,112.07,-112.30, 
348280,1668972218.60,28.37,143.04,-129.84, 
348680,1668972219.00,12.09,150.84,-94.43, 
349091,1668972219.40,-33.67,139.77,-12.69, 
349483,1668972219.80,-70.81,113.64,-15.26, 
349888,1668972220.20,-53.73,9.75,-160.40, 
350279,1668972220.60,-39.94,10.18,-327.18, 
350681,1668972221.00,-29.08,-54.07,-139.99, 
351080,1668972221.40,-35.97,-167.81,-3.35, 
351490,1668972221.80,-41.74,-40.60,121.20, 
351879,1668972222.20,0.91,130.67,115.34, 
352286,1668972222.60,1.92,119.94,46.90, 
352679,1668972223.00,17.75,159.10,152.24, 
353089,1668972223.40,-49.66,188.99,205.05, 
353478,1668972223.80,-103.70,210.59,154.48, 
353892,1668972224.20,-83.20,208.73,119.30, 
354281,1668972224.60,-17.56,155.65,140.83, 
354676,1668972225.00,-60.09,258.14,122.29, 
355086,1668972225.40,-77.58,351.45,92.39, 
355487,1668972225.80,-44.13,303.57,-113.25, 
355885,1668972226.20,-95.61,193.07,-178.26, 
356288,1668972226.60,-40.60,116.59,-144.08, 
356677,1668972227.00,-12.12,34.84,-37.13, 
357068,1668972227.40,-20.70,0.53,-12.56, 
357476,1668972227.80,-58.77,53.19,-33.07, 
357885,1668972228.20,-41.87,110.00,-42.78, 
358275,1668972228.60,20.62,37.34,-64.10, 
358674,1668972229.00,6.61,-7.23,-62.00, 
359096,1668972229.40,-20.20,-60.57,-36.59, 
359477,1668972229.80,37.16,-235.97,-47.47, 
359882,1668972230.20,33.86,-339.94,-50.47, 
360273,1668972230.60,-64.53,-187.39,14.65, 
360681,1668972231.00,-110.09,-77.90,91.93, 
361076,1668972231.40,-65.70,-120.47,249.60, 
361482,1668972231.80,19.60,-152.54,304.54, 
361879,1668972232.20,55.47,-126.18,263.88, 
362268,1668972232.60,-27.79,-20.27,126.51, 
362698,1668972233.00,-93.93,48.01,-60.68, 
363077,1668972233.40,-112.63,68.50,-175.67, 
363479,1668972233.80,-93.61,-14.21,-30.81, 
363882,1668972234.20,-60.68,0.83,188.02, 
364271,1668972234.60,31.97,94.80,328.10, 
364675,1668972235.00,74.01,118.58,236.25, 
365066,1668972235.40,28.04,85.38,181.64, 
365465,1668972235.80,53.65,88.37,111.26, 
365907,1668972236.20,73.51,187.20,57.22, 
366270,1668972236.60,104.33,64.69,-56.90, 
366675,1668972237.00,64.53,-53.23,-164.92, 
367065,1668972237.40,-32.94,49.56,88.31, 
367460,1668972237.80,-78.01,244.82,211.00, 
367863,1668972238.20,-128.25,443.58,134.91, 
368269,1668972238.60,-133.11,409.69,-243.99, 
368662,1668972239.00,-38.72,207.17,-438.29, 
369065,1668972239.40,-56.12,36.88,-380.69, 
369463,1668972239.80,-84.04,-71.06,-251.42, 
369874,1668972240.20,-41.00,-192.86,-193.96, 
370266,1668972240.60,-4.44,-289.96,-185.22, 
370669,1668972241.00,-4.19,-299.64,-174.35, 
371058,1668972241.40,27.76,-271.74,-194.82, 
371468,1668972241.80,54.05,-327.48,-211.10, 
371867,1668972242.20,44.84,-416.53,-131.29, 
372258,1668972242.60,37.71,-513.75,-6.30, 
372658,1668972243.00,0.20,-581.70,-42.48, 
373067,1668972243.40,3.50,-656.97,-125.71, 
373469,1668972243.80,-73.11,-587.21,-102.60, 
373870,1668972244.20,-51.20,-402.61,212.84, 
374272,1668972244.60,-31.06,-226.58,398.28, 
374665,1668972245.00,49.86,-159.91,376.73, 
375064,1668972245.40,52.67,31.60,375.05, 
375541,1668972245.80,70.50,203.96,381.65, 
375859,1668972246.20,116.01,78.35,281.60, 
376846,1668972246.60,167.43,29.25,262.15, 
376922,1668972247.00,190.12,205.27,276.05, 
377059,1668972247.40,173.84,345.22,147.05, 
377454,1668972247.80,205.07,321.52,-44.94, 
377860,1668972248.20,178.71,199.81,-193.13, 
378251,1668972248.60,169.03,182.39,-320.73, 
378660,1668972249.00,110.99,215.71,-341.15, 
379062,1668972249.40,92.98,141.31,-384.69, 
379461,1668972249.80,44.73,80.25,-389.02, 
379850,1668972250.20,4.42,64.19,-204.00, 
380260,1668972250.60,-28.71,165.81,-9.28, 
380651,1668972251.00,-8.90,162.85,-17.32, 
381063,1668972251.40,22.52,10.63,-170.76, 
381450,1668972251.80,-0.04,-61.42,-229.05, 
381847,1668972252.20,-18.97,-18.41,-155.85, 
382257,1668972252.60,-19.41,17.69,-97.36, 
382648,1668972253.00,-20.22,-0.77,6.36, 
383045,1668972253.40,9.97,17.88,-33.63, 
383447,1668972253.80,-29.52,65.87,-69.08, 
383848,1668972254.20,-77.56,104.14,-20.45, 
384260,1668972254.60,-99.20,183.72,126.84, 
384649,1668972255.00,-52.63,194.40,209.67, 
385050,1668972255.40,1.22,35.84,-24.81, 
385445,1668972255.80,-18.89,-25.45,-253.11, 
385886,1668972256.20,-83.59,90.00,-125.37, 
386244,1668972256.60,-118.23,98.82,-23.83, 
386656,1668972257.00,15.10,-43.42,152.06, 
387053,1668972257.40,121.19,-140.20,169.20, 
387454,1668972257.80,91.30,-131.27,129.11, 
387856,1668972258.20,144.09,-286.01,153.75, 
388251,1668972258.60,182.30,-303.79,187.59, 
388640,1668972259.00,128.18,-244.00,230.53, 
389046,1668972259.40,49.20,-91.60,262.58, 
389449,1668972259.80,14.41,34.59,188.33, 
389851,1668972260.20,-79.03,170.16,91.82, 
390250,1668972260.60,-202.26,261.03,178.64, 
390641,1668972261.00,-217.84,263.76,85.96, 
391051,1668972261.40,-164.37,277.62,16.48, 
391440,1668972261.80,-165.49,283.65,-10.63, 
391852,1668972262.20,-117.20,201.54,7.51, 
392247,1668972262.60,-92.72,131.50,-12.65, 
392640,1668972263.00,-150.28,252.95,-103.34, 
393048,1668972263.40,-161.37,344.46,-129.68, 
393433,1668972263.80,-135.63,327.28,30.35, 
393840,1668972264.20,-32.44,140.55,63.80, 
394242,1668972264.60,51.20,-79.25,-198.99, 
394647,1668972265.00,37.81,-124.29,-206.46, 
395034,1668972265.40,-4.87,-175.59,-133.87, 
395440,1668972265.80,-7.57,-214.58,66.80, 
395843,1668972266.20,37.97,-209.56,163.88, 
396234,1668972266.60,11.27,-170.01,153.25, 
396646,1668972267.00,-26.33,-86.42,229.64, 
397035,1668972267.40,-9.25,96.91,314.85, 
397441,1668972267.80,-25.52,207.84,174.30, 
397844,1668972268.20,-118.19,208.87,-84.72, 
398233,1668972268.60,-109.09,89.24,-241.95, 
398628,1668972269.00,-68.47,5.68,-313.93, 
399038,1668972269.40,-48.86,-63.35,-210.17, 
399441,1668972269.80,96.56,-152.31,-46.93, 
399831,1668972270.20,147.55,-205.17,204.38, 
400240,1668972270.60,75.10,-163.38,292.83, 
400635,1668972271.00,110.65,-192.95,162.57, 
401043,1668972271.40,137.19,-196.66,-21.70, 
401436,1668972271.80,61.03,-164.11,-122.07, 
401840,1668972272.20,46.15,-151.22,-160.94, 
402229,1668972272.60,2.02,-204.21,-190.60, 
402630,1668972273.00,-113.78,-192.44,-146.76, 
403027,1668972273.40,-61.03,-228.80,9.80, 
403437,1668972273.80,31.14,-202.55,133.66, 
403834,1668972274.20,-38.32,20.23,131.96, 
404236,1668972274.60,-141.11,215.36,-46.56, 
404637,1668972275.00,-108.28,334.79,-111.91, 
405035,1668972275.40,-94.12,391.42,-33.17, 
405424,1668972275.80,-17.33,312.84,152.33, 
405893,1668972276.20,29.48,210.16,-2.53, 
406235,1668972276.60,20.85,219.59,-154.48, 
406634,1668972277.00,-49.92,155.72,-363.25, 
407033,1668972277.40,-9.85,1.10,-411.59, 
407431,1668972277.80,39.66,-124.79,-350.22, 
407826,1668972278.20,33.10,-175.68,-131.05, 
408233,1668972278.60,74.64,-181.25,1.11, 
408633,1668972279.00,139.50,-216.27,68.80, 
409030,1668972279.40,125.89,-142.52,114.59, 
409419,1668972279.80,112.93,-114.30,176.59, 
409827,1668972280.20,115.82,-188.27,169.62, 
410230,1668972280.60,164.25,-210.99,217.22, 
410630,1668972281.00,247.95,-143.57,230.41, 
411019,1668972281.40,261.29,-118.59,25.97, 
411422,1668972281.80,233.61,-227.16,-158.35, 
411830,1668972282.20,94.62,-226.60,-286.66, 
412229,1668972282.60,12.13,-89.04,-247.18, 
412624,1668972283.00,-71.63,-8.78,-150.48, 
413028,1668972283.40,-170.69,23.88,-21.30, 
413417,1668972283.80,-72.37,18.60,9.71, 
413814,1668972284.20,-41.22,47.38,-21.65, 
414220,1668972284.60,-94.96,70.67,-68.31, 
414617,1668972285.00,-104.70,56.84,-127.03, 
415016,1668972285.40,-95.82,-3.48,-56.30, 
415428,1668972285.80,-102.46,-83.67,68.59, 
415825,1668972286.20,-75.71,2.59,193.11, 
416227,1668972286.60,-68.23,106.14,311.82, 
416616,1668972287.00,-76.27,122.07,313.01, 
417017,1668972287.40,-97.38,133.40,164.13, 
417411,1668972287.80,-96.21,124.56,167.74, 
417830,1668972288.20,-46.69,164.82,245.93, 
418220,1668972288.60,-21.92,194.25,281.84, 
418611,1668972289.00,14.69,197.12,187.04, 
419018,1668972289.40,-2.55,179.26,4.34, 
419414,1668972289.80,-48.29,112.72,-73.45, 
419823,1668972290.20,-36.30,187.12,-1.05, 
420210,1668972290.60,-56.87,176.06,-83.25, 
420620,1668972291.00,-71.72,98.22,-120.48, 
421017,1668972291.40,-65.47,147.05,-35.82, 
421419,1668972291.80,36.32,148.71,-8.90, 
421820,1668972292.20,69.55,-19.13,-95.89, 
422209,1668972292.60,16.64,-39.63,-207.92, 
422619,1668972293.00,36.97,-7.68,-148.81, 
423036,1668972293.40,53.01,-48.79,-75.96, 
423411,1668972293.80,97.38,-181.54,-80.21, 
423809,1668972294.20,68.67,-301.66,-134.46, 
424216,1668972294.60,90.91,-376.54,-158.64, 
424613,1668972295.00,90.86,-445.23,-155.29, 
425021,1668972295.40,-21.94,-327.25,-53.72, 
425412,1668972295.80,-63.64,-175.10,224.65, 
425852,1668972296.20,-33.07,-81.59,324.04, 
426205,1668972296.60,-7.71,-20.86,259.49, 
426614,1668972297.00,-2.24,46.34,152.07, 
427020,1668972297.40,-12.82,51.16,66.84, 
428007,1668972297.80,9.54,5.81,17.17, 
428058,1668972298.20,12.25,19.54,76.56, 
428204,1668972298.60,-33.02,96.43,188.07, 
428621,1668972299.00,26.31,-6.52,169.80, 
429019,1668972299.40,57.43,-121.00,27.92, 
429412,1668972299.80,49.99,-12.42,99.96, 
429797,1668972300.20,11.73,10.95,4.90, 
430211,1668972300.60,27.28,-1.43,-91.72, 
430608,1668972301.00,-23.42,104.41,-174.95, 
431020,1668972301.40,-47.49,122.15,-116.79, 
431398,1668972301.80,-49.64,118.80,-44.66, 
431810,1668972302.20,-66.27,179.78,-129.93, 
432207,1668972302.60,-110.14,192.53,-217.92, 
432609,1668972303.00,-47.88,101.72,-197.81, 
432998,1668972303.40,19.61,108.40,-186.79, 
433403,1668972303.80,11.21,46.38,-198.23, 
433799,1668972304.20,35.07,77.08,-177.98, 
434206,1668972304.60,23.48,183.16,77.52, 
434599,1668972305.00,60.54,164.85,90.78, 
434995,1668972305.40,137.54,146.14,37.21, 
435398,1668972305.80,116.95,45.93,-85.83, 
435806,1668972306.20,18.37,12.87,-210.89, 
436193,1668972306.60,-61.15,1.23,-143.38, 
436600,1668972307.00,-59.29,-107.41,-147.84, 
437000,1668972307.40,-26.09,-193.11,-73.83, 
437401,1668972307.80,-14.00,-127.90,176.97, 
437803,1668972308.20,-3.89,25.83,453.20, 
438202,1668972308.60,4.42,148.04,380.55, 
438603,1668972309.00,-20.16,226.06,-13.74, 
438994,1668972309.40,-23.21,232.71,-183.94, 
439392,1668972309.80,-9.79,150.33,-254.59, 
439801,1668972310.20,-29.91,177.67,-101.45, 
440193,1668972310.60,-125.59,209.89,-32.00, 
440594,1668972311.00,-56.25,65.35,-36.42, 
440993,1668972311.40,65.40,-120.64,93.14, 
441389,1668972311.80,97.66,-187.47,157.49, 
441788,1668972312.20,105.67,-222.39,210.89, 
442195,1668972312.60,142.19,-231.63,203.15, 
442597,1668972313.00,152.34,-268.95,69.42, 
443000,1668972313.40,62.25,-245.44,-127.76, 
443396,1668972313.80,-11.68,-173.34,-35.45, 
443797,1668972314.20,-7.63,-194.04,36.87, 
444196,1668972314.60,42.76,-240.20,41.52, 
444594,1668972315.00,34.44,-174.97,141.90, 
444991,1668972315.40,41.70,29.39,250.59, 
445394,1668972315.80,-16.52,176.53,159.50, 
445829,1668972316.20,-31.29,110.02,-99.91, 
446185,1668972316.60,-12.67,20.90,-368.06, 
446595,1668972317.00,-13.25,-51.43,-322.47, 
446988,1668972317.40,-29.22,-174.81,-136.63, 
447393,1668972317.80,-41.97,-220.09,-34.19, 
447793,1668972318.20,-84.00,-70.98,42.16, 
448184,1668972318.60,-132.44,50.45,27.13, 
448583,1668972319.00,-136.55,15.70,-94.85, 
448987,1668972319.40,-90.55,-61.32,-71.06, 
449388,1668972319.80,-51.68,-88.28,-9.43, 
449783,1668972320.20,-19.26,-140.50,-53.65, 
450187,1668972320.60,39.49,-113.34,94.42, 
450578,1668972321.00,85.91,-72.05,227.22, 
450988,1668972321.40,89.16,-101.49,126.62, 
451389,1668972321.80,89.77,-187.71,-9.06, 
451790,1668972322.20,72.94,-135.90,24.86, 
452188,1668972322.60,137.09,-73.45,34.05, 
452581,1668972323.00,185.09,-51.88,45.52, 
452986,1668972323.40,124.10,83.18,139.83, 
453386,1668972323.80,86.73,191.94,209.90, 
453781,1668972324.20,53.75,47.44,278.41, 
454176,1668972324.60,136.58,-100.47,218.70, 
454586,1668972325.00,150.32,-50.29,133.05, 
454983,1668972325.40,140.28,-22.71,19.25, 
455374,1668972325.80,48.58,67.59,-214.89, 
455784,1668972326.20,-76.40,207.14,-294.54, 
456173,1668972326.60,-161.05,217.68,-186.59, 
456585,1668972327.00,-195.29,239.58,8.97, 
456984,1668972327.40,-141.70,237.65,121.39, 
457381,1668972327.80,-81.22,216.36,65.36, 
457771,1668972328.20,-80.74,163.63,-57.63, 
458170,1668972328.60,-110.44,118.76,-126.20, 
458584,1668972329.00,-117.99,47.91,-192.44, 
458983,1668972329.40,-218.31,55.96,-182.75, 
459378,1668972329.80,-199.34,177.08,1.37, 
459778,1668972330.20,-149.19,253.78,75.70, 
460167,1668972330.60,-137.45,195.46,-19.22, 
460566,1668972331.00,-125.26,128.10,-92.32, 
460974,1668972331.40,-127.96,70.80,-153.40, 
461373,1668972331.80,-143.25,5.64,-247.12, 
461778,1668972332.20,-168.07,-113.63,-313.72, 
462178,1668972332.60,-167.55,-256.68,-236.95, 
462567,1668972333.00,-178.63,-234.03,-82.21, 
462970,1668972333.40,-214.54,-146.59,-27.13, 
463374,1668972333.80,-126.25,-121.48,141.78, 
463771,1668972334.20,-2.55,-66.27,300.84, 
464175,1668972334.60,34.41,-85.41,387.50, 
464572,1668972335.00,81.50,-164.54,327.05, 
464967,1668972335.40,167.85,-190.67,195.95, 
465375,1668972335.80,171.08,-92.12,152.79, 
465807,1668972336.20,171.77,56.19,227.29, 
466171,1668972336.60,234.55,142.03,247.67, 
466561,1668972337.00,232.92,192.77,183.63, 
466974,1668972337.40,165.08,213.12,126.22, 
467374,1668972337.80,124.01,275.41,89.42, 
467765,1668972338.20,104.24,237.36,36.67, 
468162,1668972338.60,39.27,201.52,-96.67, 
468561,1668972339.00,34.10,250.11,-29.00, 
468971,1668972339.40,76.97,184.46,-110.80, 
469360,1668972339.80,77.81,27.38,-265.05, 
469757,1668972340.20,76.98,-50.53,-374.61, 
470167,1668972340.60,12.17,67.18,-329.35, 
