millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
937461,1670184758.40,92.66,214.76,-253.70, 
937861,1670184758.80,57.28,178.51,-267.64, 
938262,1670184759.20,-20.47,144.49,-284.03, 
938665,1670184759.60,-52.81,80.57,-272.20, 
939069,1670184760.00,-79.31,-7.04,-242.97, 
939470,1670184760.40,-147.87,-45.70,-233.14, 
939864,1670184760.80,-217.26,-77.34,-276.27, 
940267,1670184761.20,-269.51,-168.75,-307.82, 
940664,1670184761.60,-290.45,-206.78,-295.00, 
941074,1670184762.00,-285.45,-234.00,-214.22, 
941459,1670184762.40,-275.45,-251.68,-133.03, 
941858,1670184762.80,-245.15,-211.83,-86.92, 
942258,1670184763.20,-231.01,-191.65,12.49, 
942667,1670184763.60,-294.12,-155.21,165.12, 
943067,1670184764.00,-225.23,-171.52,160.43, 
943464,1670184764.40,-99.82,-196.43,248.48, 
943859,1670184764.80,-105.79,-130.01,431.99, 
944277,1670184765.20,-105.95,-56.77,522.26, 
944658,1670184765.60,-38.66,54.48,543.20, 
945068,1670184766.00,67.15,143.78,482.31, 
945457,1670184766.40,121.17,196.45,374.25, 
945858,1670184766.80,148.52,235.38,273.89, 
946264,1670184767.20,250.30,229.09,222.47, 
946661,1670184767.60,296.71,219.43,155.59, 
947062,1670184768.00,313.48,240.04,139.08, 
947458,1670184768.40,274.46,268.05,34.33, 
947861,1670184768.80,223.33,267.05,-81.02, 
948252,1670184769.20,193.67,178.06,-209.56, 
948662,1670184769.60,166.39,117.51,-319.84, 
949051,1670184770.00,172.65,64.74,-312.70, 
949448,1670184770.40,174.13,35.28,-355.95, 
949848,1670184770.80,92.85,25.00,-351.56, 
950259,1670184771.20,87.97,-34.10,-365.79, 
950650,1670184771.60,81.74,-98.95,-357.53, 
951054,1670184772.00,44.03,-102.61,-219.19, 
951449,1670184772.40,42.55,-137.46,-206.14, 
951857,1670184772.80,-38.98,-197.35,-210.41, 
952260,1670184773.20,-88.23,-209.66,-202.23, 
952657,1670184773.60,-79.18,-265.53,-199.10, 
953053,1670184774.00,-86.06,-338.71,-122.01, 
953448,1670184774.40,-138.53,-324.54,4.05, 
953856,1670184774.80,-161.95,-274.13,94.40, 
954277,1670184775.20,-161.36,-259.66,132.67, 
954654,1670184775.60,-141.32,-274.81,113.96, 
955047,1670184776.00,-106.80,-279.89,122.22, 
955455,1670184776.40,-29.06,-293.30,141.10, 
955852,1670184776.80,34.35,-245.61,143.81, 
956248,1670184777.20,100.99,-199.52,169.07, 
956653,1670184777.60,136.51,-107.07,239.37, 
957050,1670184778.00,178.28,21.77,317.19, 
957450,1670184778.40,207.86,78.83,347.10, 
957851,1670184778.80,178.46,94.12,317.82, 
958244,1670184779.20,135.18,172.97,175.08, 
958646,1670184779.60,144.01,235.75,63.86, 
959043,1670184780.00,130.76,267.09,51.62, 
959455,1670184780.40,84.65,388.45,27.73, 
959850,1670184780.80,44.28,495.83,-92.66, 
960241,1670184781.20,9.24,523.84,-186.81, 
960647,1670184781.60,-20.85,553.05,-230.03, 
961048,1670184782.00,-93.73,547.85,-309.83, 
961437,1670184782.40,-89.38,465.22,-295.32, 
961837,1670184782.80,-85.69,339.42,-227.44, 
962248,1670184783.20,-145.08,277.63,-148.25, 
962637,1670184783.60,-207.17,155.39,-178.52, 
963067,1670184784.00,-221.60,-14.84,-165.17, 
963438,1670184784.40,-245.47,-137.82,-83.79, 
963846,1670184784.80,-197.44,-219.33,5.00, 
964247,1670184785.20,-155.05,-282.62,29.96, 
964642,1670184785.60,-133.05,-346.64,15.72, 
965042,1670184786.00,-112.48,-392.49,-27.85, 
965437,1670184786.40,-45.95,-422.30,-3.67, 
966483,1670184786.80,-38.60,-421.08,40.41, 
967041,1670184787.20,-41.26,-406.04,66.43,V
967071,1670184787.60,-41.98,-385.02,92.55,V
967098,1670184788.00,-41.03,-359.09,115.43,V
967438,1670184788.40,-60.12,-301.52,163.69, 
967833,1670184788.80,-73.32,-214.84,243.58, 
968239,1670184789.20,-113.54,-106.27,237.80, 
968640,1670184789.60,-93.95,-46.57,193.48, 
969029,1670184790.00,-90.99,21.10,187.74, 
969428,1670184790.40,-69.06,77.70,248.53, 
969838,1670184790.80,-1.85,92.03,201.92, 
970240,1670184791.20,37.74,152.54,195.86, 
970629,1670184791.60,70.45,184.33,226.60, 
971034,1670184792.00,129.07,208.31,218.78, 
971438,1670184792.40,127.55,258.35,199.51, 
971827,1670184792.80,140.28,213.53,205.05, 
972236,1670184793.20,164.89,239.00,135.27, 
972636,1670184793.60,246.57,239.56,15.21, 
973037,1670184794.00,243.27,219.80,-52.49, 
973426,1670184794.40,204.63,232.13,-89.31, 
973826,1670184794.80,200.74,221.35,-181.00, 
974235,1670184795.20,161.95,159.75,-305.65, 
974632,1670184795.60,79.65,138.89,-342.04, 
975034,1670184796.00,43.62,167.89,-343.11, 
975421,1670184796.40,28.38,137.67,-343.13, 
975822,1670184796.80,-0.34,77.36,-368.65, 
976222,1670184797.20,-8.89,58.36,-247.37, 
976621,1670184797.60,-31.49,56.67,-158.06, 
977022,1670184798.00,-65.77,68.76,-259.58, 
977434,1670184798.40,-108.62,75.39,-340.90, 
977823,1670184798.80,-109.05,61.25,-310.85, 
978221,1670184799.20,-77.11,30.59,-253.33, 
978628,1670184799.60,-65.37,-12.78,-207.64, 
979032,1670184800.00,-102.18,-49.40,-138.07, 
979429,1670184800.40,-82.27,-112.90,-77.38, 
979820,1670184800.80,-95.83,-114.30,-80.30, 
980228,1670184801.20,-104.53,-65.79,-32.08, 
980625,1670184801.60,-92.91,-27.39,61.62, 
981026,1670184802.00,-97.28,35.13,145.14, 
981430,1670184802.40,-82.05,65.51,168.56, 
981821,1670184802.80,-99.54,70.22,173.53, 
982228,1670184803.20,-78.41,21.01,159.84, 
982618,1670184803.60,-28.39,-37.41,142.96, 
983019,1670184804.00,93.84,-168.13,137.13, 
983420,1670184804.40,142.61,-271.68,116.01, 
983820,1670184804.80,132.15,-350.92,101.73, 
984217,1670184805.20,90.34,-375.47,128.00, 
984625,1670184805.60,118.00,-421.27,78.83, 
985018,1670184806.00,59.41,-433.41,23.75, 
985421,1670184806.40,-4.60,-400.69,90.21, 
985823,1670184806.80,-23.36,-365.16,98.01, 
986224,1670184807.20,-21.48,-310.58,78.16, 
986613,1670184807.60,-51.31,-226.17,95.45, 
987011,1670184808.00,-41.53,-151.41,143.82, 
987420,1670184808.40,-1.90,-20.41,226.61, 
987824,1670184808.80,62.62,87.81,312.60, 
988221,1670184809.20,129.56,142.38,355.09, 
988620,1670184809.60,196.86,218.80,336.25, 
989026,1670184810.00,262.73,244.78,349.44, 
989409,1670184810.40,309.60,262.57,342.79, 
989822,1670184810.80,323.70,339.23,344.85, 
990220,1670184811.20,326.79,378.84,271.93, 
990619,1670184811.60,320.49,370.43,115.82, 
991019,1670184812.00,258.00,389.32,-104.88, 
991422,1670184812.40,199.59,379.10,-273.48, 
991823,1670184812.80,98.83,346.11,-339.28, 
992219,1670184813.20,-19.71,311.11,-387.01, 
992614,1670184813.60,-39.27,257.78,-452.75, 
993017,1670184814.00,-120.30,175.24,-448.74, 
993417,1670184814.40,-202.38,102.89,-483.04, 
993824,1670184814.80,-251.20,7.84,-523.44, 
994220,1670184815.20,-320.33,-88.33,-455.43, 
994613,1670184815.60,-355.65,-182.41,-383.48, 
995016,1670184816.00,-362.66,-273.57,-352.22, 
995414,1670184816.40,-331.19,-359.23,-284.86, 
995825,1670184816.80,-347.71,-356.02,-230.61, 
996214,1670184817.20,-386.72,-299.03,-135.77, 
996603,1670184817.60,-361.95,-247.98,-55.69, 
997005,1670184818.00,-350.37,-250.69,83.46, 
997412,1670184818.40,-300.82,-247.85,221.43, 
997824,1670184818.80,-191.02,-240.26,182.85, 
998215,1670184819.20,-113.53,-245.64,114.17, 
998602,1670184819.60,-109.83,-210.87,181.81, 
999004,1670184820.00,-56.10,-210.44,223.99, 
999411,1670184820.40,22.47,-220.21,217.80, 
999798,1670184820.80,39.82,-205.42,239.75, 
1000206,1670184821.20,102.47,-169.98,259.38, 
1000599,1670184821.60,200.95,-103.22,262.99, 
1000996,1670184822.00,197.19,-76.85,222.06, 
1001408,1670184822.40,145.28,-34.97,168.33, 
1001797,1670184822.80,133.47,18.62,148.13, 
1002196,1670184823.20,107.44,32.28,139.84, 
1002596,1670184823.60,69.58,110.22,118.72, 
1002993,1670184824.00,70.34,173.64,102.78, 
1003397,1670184824.40,85.91,159.59,127.79, 
1003794,1670184824.80,129.91,130.94,201.89, 
1004206,1670184825.20,147.39,189.40,274.14, 
1004599,1670184825.60,191.29,202.77,346.51, 
1005006,1670184826.00,271.30,195.58,346.32, 
1005404,1670184826.40,249.50,253.15,234.64, 
1005795,1670184826.80,195.33,311.97,157.94, 
1006200,1670184827.20,162.52,337.97,199.06, 
1006600,1670184827.60,164.27,385.80,121.59, 
1006993,1670184828.00,66.52,416.51,-37.12, 
1007390,1670184828.40,1.74,382.19,-145.96, 
1007792,1670184828.80,-51.37,362.91,-213.34, 
1008199,1670184829.20,-62.67,305.47,-319.14, 
1008603,1670184829.60,-102.73,300.38,-368.26, 
1008992,1670184830.00,-117.52,238.54,-372.26, 
1009389,1670184830.40,-97.30,132.97,-423.53, 
1009795,1670184830.80,-110.10,25.54,-410.10, 
1010198,1670184831.20,-118.58,0.97,-374.90, 
1010587,1670184831.60,-139.34,-70.27,-429.73, 
1010999,1670184832.00,-169.34,-179.23,-461.15, 
1011396,1670184832.40,-254.12,-215.90,-440.26, 
1011785,1670184832.80,-268.07,-227.59,-379.90, 
1012193,1670184833.20,-240.62,-250.94,-343.96, 
1012594,1670184833.60,-260.61,-266.80,-289.37, 
1012996,1670184834.00,-237.38,-309.08,-224.93, 
1013385,1670184834.40,-195.67,-322.11,-167.83, 
1013786,1670184834.80,-204.02,-294.04,-121.02, 
1014194,1670184835.20,-171.56,-315.43,35.70, 
1014593,1670184835.60,-76.33,-343.43,98.60, 
1014988,1670184836.00,53.12,-374.75,281.54, 
1015384,1670184836.40,142.94,-309.23,465.45, 
1015783,1670184836.80,182.90,-217.02,589.40, 
1016193,1670184837.20,198.84,-137.17,607.41, 
1016580,1670184837.60,194.97,-35.61,580.38, 
1017571,1670184838.00,252.85,-16.98,498.28, 
1017624,1670184838.40,312.26,-49.06,385.57, 
1017784,1670184838.80,371.23,-6.60,326.99, 
1018214,1670184839.20,412.03,45.65,321.50, 
1018589,1670184839.60,404.66,88.57,310.84, 
1018980,1670184840.00,343.04,139.12,345.79, 
1019387,1670184840.40,317.36,162.43,306.99, 
1019787,1670184840.80,289.28,228.45,219.17, 
1020176,1670184841.20,259.41,294.87,110.47, 
1020585,1670184841.60,212.20,325.88,-25.47, 
1020987,1670184842.00,137.41,377.45,-80.37, 
1021388,1670184842.40,87.37,394.71,-163.85, 
1021779,1670184842.80,58.03,349.59,-272.86, 
1022185,1670184843.20,0.13,304.90,-314.84, 
1022584,1670184843.60,-2.69,179.72,-323.29, 
1022976,1670184844.00,-39.13,122.79,-357.02, 
1023379,1670184844.40,-70.53,56.31,-476.01, 
1023776,1670184844.80,-49.87,-82.70,-542.25, 
1024182,1670184845.20,-67.47,-194.68,-484.52, 
1024579,1670184845.60,-51.03,-249.35,-349.37, 
1024976,1670184846.00,-72.01,-273.59,-315.33, 
1025374,1670184846.40,-136.85,-288.68,-327.75, 
1025775,1670184846.80,-172.82,-262.67,-264.05, 
1026174,1670184847.20,-249.07,-204.80,-145.56, 
1026592,1670184847.60,-275.29,-170.59,-53.29, 
1026979,1670184848.00,-261.41,-123.67,-51.75, 
1027377,1670184848.40,-294.00,-83.45,-87.08, 
1027778,1670184848.80,-315.41,-81.51,-31.25, 
1028167,1670184849.20,-294.81,-77.99,41.22, 
1028577,1670184849.60,-272.72,-106.22,113.04, 
1028972,1670184850.00,-219.13,-159.15,206.88, 
1029378,1670184850.40,-139.31,-197.43,308.15, 
1029777,1670184850.80,-119.44,-156.72,313.69, 
1030170,1670184851.20,-163.95,-71.14,335.81, 
1030567,1670184851.60,-147.16,0.51,347.09, 
1030971,1670184852.00,-99.20,-4.82,382.95, 
1031364,1670184852.40,-57.43,8.74,250.46, 
1031770,1670184852.80,-51.76,21.10,62.29, 
1032173,1670184853.20,-29.45,-0.79,24.59, 
1032568,1670184853.60,-40.62,48.66,-25.75, 
1032968,1670184854.00,-111.34,89.04,-52.07, 
1033369,1670184854.40,-99.41,72.94,-42.42, 
1033764,1670184854.80,-101.67,76.20,-61.27, 
1034164,1670184855.20,-82.86,62.66,-48.89, 
1034561,1670184855.60,-47.35,51.99,-5.39, 
1034971,1670184856.00,-31.22,26.82,21.03, 
1035368,1670184856.40,1.34,-8.55,39.42, 
1035761,1670184856.80,60.78,30.02,119.74, 
1036167,1670184857.20,158.40,29.66,109.33, 
1036560,1670184857.60,236.17,-2.83,80.74, 
1036961,1670184858.00,280.04,-44.26,105.95, 
1037363,1670184858.40,327.66,-24.87,189.70, 
1037768,1670184858.80,328.60,107.30,226.27, 
1038170,1670184859.20,292.57,228.69,283.76, 
1038559,1670184859.60,211.18,339.47,337.59, 
1038966,1670184860.00,189.58,438.04,301.02, 
1039366,1670184860.40,200.03,491.94,170.78, 
1039757,1670184860.80,236.57,458.13,29.52, 
1040166,1670184861.20,260.74,354.90,-131.14, 
1040566,1670184861.60,195.42,344.19,-151.94, 
1040955,1670184862.00,121.98,309.90,-110.97, 
1041356,1670184862.40,90.73,207.76,-67.73, 
1041756,1670184862.80,77.69,134.28,-113.85, 
1042157,1670184863.20,-14.47,184.21,-152.79, 
1042565,1670184863.60,-89.53,183.32,-265.45, 
1042964,1670184864.00,-70.57,59.97,-408.62, 
1043359,1670184864.40,-85.61,-77.88,-432.37, 
1043757,1670184864.80,-81.95,-191.41,-377.18, 
1044160,1670184865.20,-31.13,-299.90,-395.15, 
1044553,1670184865.60,-38.31,-367.80,-344.84, 
1044963,1670184866.00,-107.91,-402.21,-227.82, 
1045360,1670184866.40,-178.63,-407.68,-185.42, 
1045755,1670184866.80,-200.27,-423.31,-229.36, 
1046159,1670184867.20,-262.27,-445.32,-242.92, 
1046558,1670184867.60,-306.72,-505.35,-156.33, 
1046956,1670184868.00,-287.47,-543.87,-44.58, 
1047351,1670184868.40,-233.21,-530.49,20.77, 
1047750,1670184868.80,-199.93,-475.00,67.28, 
1048154,1670184869.20,-121.32,-435.34,145.05, 
1048547,1670184869.60,-22.09,-343.29,282.77, 
1048952,1670184870.00,43.38,-243.67,362.55, 
1049348,1670184870.40,65.20,-106.55,401.79, 
1049757,1670184870.80,114.07,41.91,405.38, 
1050150,1670184871.20,120.91,196.41,443.22, 
1050546,1670184871.60,140.25,269.20,416.84, 
1050957,1670184872.00,202.10,275.56,351.45, 
1051346,1670184872.40,184.76,392.67,287.79, 
1051750,1670184872.80,214.86,447.30,279.15, 
1052155,1670184873.20,250.78,352.68,228.55, 
1052547,1670184873.60,225.90,286.51,16.31, 
1052960,1670184874.00,232.91,260.26,-169.26, 
1053341,1670184874.40,185.42,217.97,-207.80, 
1053753,1670184874.80,142.32,244.73,-240.03, 
1054148,1670184875.20,134.67,277.68,-247.46, 
1054554,1670184875.60,108.00,247.48,-224.73, 
1054953,1670184876.00,130.78,168.67,-228.06, 
1055352,1670184876.40,49.49,148.79,-202.77, 
1055741,1670184876.80,-35.03,128.07,-224.51, 
1056151,1670184877.20,-25.65,25.55,-352.01, 
1056550,1670184877.60,-66.32,-108.31,-417.23, 
1056950,1670184878.00,-131.94,-248.31,-287.54, 
1057349,1670184878.40,-151.72,-323.83,-175.44, 
1057744,1670184878.80,-182.43,-362.62,-118.84, 
1058140,1670184879.20,-158.49,-402.83,-52.30, 
1058537,1670184879.60,-121.44,-360.54,-4.98, 
1058949,1670184880.00,-153.17,-302.53,17.07, 
1059336,1670184880.40,-176.65,-232.68,39.87, 
1059735,1670184880.80,-161.51,-170.53,65.50, 
1060143,1670184881.20,-178.06,-50.35,163.41, 
1060544,1670184881.60,-156.87,15.66,189.25, 
1060933,1670184882.00,-136.94,37.76,191.40, 
1061337,1670184882.40,-133.42,121.60,243.08, 
1061740,1670184882.80,-143.83,220.88,306.28, 
1062146,1670184883.20,-117.60,330.19,331.38, 
1062543,1670184883.60,-141.00,427.82,267.75, 
1062938,1670184884.00,-140.01,448.20,157.16, 
1063340,1670184884.40,-72.78,388.58,107.54, 
1063741,1670184884.80,48.08,299.48,18.30, 
1064134,1670184885.20,112.85,155.10,-87.47, 
1064544,1670184885.60,179.42,1.33,-107.65, 
1064933,1670184886.00,181.47,-57.56,-38.08, 
1065334,1670184886.40,101.12,-122.21,9.06, 
1065734,1670184886.80,67.11,-156.05,-19.12, 
1066135,1670184887.20,53.90,-247.39,-97.25, 
1066541,1670184887.60,-4.95,-234.26,-117.15, 
1066938,1670184888.00,-19.61,-203.45,-196.15, 
1067339,1670184888.40,-62.82,-158.85,-172.23, 
1067739,1670184888.80,-95.73,-152.18,-153.63, 
1068750,1670184889.20,-87.36,-159.77,-139.47, 
1068820,1670184889.60,-78.10,-146.21,-66.39, 
1068929,1670184890.00,-100.34,-115.78,49.81, 
1069328,1670184890.40,-98.95,-104.43,108.73, 
1069735,1670184890.80,-78.46,-76.29,124.80, 
1070137,1670184891.20,-12.55,-100.37,105.12, 
1070526,1670184891.60,74.15,-132.57,177.69, 
1070931,1670184892.00,143.45,-89.05,191.10, 
1071327,1670184892.40,165.01,14.44,88.57, 
1071732,1670184892.80,133.32,98.62,88.15, 
1072125,1670184893.20,152.40,116.29,110.49, 
1072531,1670184893.60,197.27,129.30,115.58, 
1072936,1670184894.00,181.19,171.21,123.52, 
1073324,1670184894.40,149.39,202.14,61.88, 
1073725,1670184894.80,135.82,206.36,-10.60, 
1074132,1670184895.20,121.75,157.53,-69.69, 
1074534,1670184895.60,139.58,82.16,-148.92, 
1074923,1670184896.00,134.11,3.97,-153.98, 
1075320,1670184896.40,109.86,-9.60,-118.02, 
1075726,1670184896.80,56.57,45.03,-155.25, 
1076119,1670184897.20,26.58,22.65,-206.38, 
1076518,1670184897.60,31.91,4.18,-142.17, 
1076928,1670184898.00,-28.48,70.55,-146.61, 
1077319,1670184898.40,-109.92,72.97,-120.89, 
1077729,1670184898.80,-158.14,40.92,-52.56, 
1078130,1670184899.20,-226.78,14.01,-50.63, 
1078521,1670184899.60,-198.35,-41.32,-31.27, 
1078917,1670184900.00,-187.16,-85.15,-63.53, 
1079320,1670184900.40,-174.57,-101.76,-38.07, 
1079715,1670184900.80,-130.51,-113.03,31.43, 
1080119,1670184901.20,-92.34,-136.60,78.47, 
1080516,1670184901.60,-74.76,-135.40,99.26, 
1080913,1670184902.00,-43.54,-131.12,69.85, 
1081323,1670184902.40,-32.36,-141.26,82.07, 
1081712,1670184902.80,-53.51,-96.40,160.37, 
1082118,1670184903.20,-68.75,-8.21,152.16, 
1082521,1670184903.60,-0.17,-1.50,28.09, 
1082920,1670184904.00,8.19,5.01,40.67, 
1083324,1670184904.40,0.27,92.56,161.63, 
1083719,1670184904.80,9.88,178.80,154.88, 
1084116,1670184905.20,2.97,178.83,23.31, 
1084520,1670184905.60,-50.09,159.54,-83.18, 
1084911,1670184906.00,-27.22,124.94,-68.03, 
1085321,1670184906.40,23.95,94.71,-0.25, 
1085716,1670184906.80,113.70,2.35,51.99, 
1086117,1670184907.20,119.75,26.55,141.50, 
1086519,1670184907.60,138.85,45.35,248.07, 
1086937,1670184908.00,167.82,43.26,297.78, 
1087318,1670184908.40,171.70,56.57,194.92, 
1087709,1670184908.80,171.23,131.88,110.10, 
1088116,1670184909.20,199.19,205.08,32.38, 
1088518,1670184909.60,216.90,209.48,-31.85, 
1088919,1670184910.00,193.51,256.58,-101.80, 
1089318,1670184910.40,153.44,304.36,-101.49, 
1089714,1670184910.80,116.66,268.06,-98.40, 
1090119,1670184911.20,52.70,246.87,-169.00, 
1090506,1670184911.60,-17.53,238.72,-312.21, 
1090914,1670184912.00,-75.26,125.46,-474.47, 
1091313,1670184912.40,-169.95,12.25,-472.76, 
1091704,1670184912.80,-133.00,-132.62,-396.13, 
1092122,1670184913.20,-69.80,-249.69,-331.97, 
1092507,1670184913.60,-145.88,-341.75,-374.26, 
1092909,1670184914.00,-172.80,-444.48,-394.99, 
1093314,1670184914.40,-207.77,-486.93,-359.83, 
1093711,1670184914.80,-232.10,-512.56,-220.99, 
1094123,1670184915.20,-263.15,-523.49,-50.70, 
1094506,1670184915.60,-219.02,-521.65,111.91, 
1094903,1670184916.00,-209.95,-491.90,178.21, 
1095311,1670184916.40,-197.58,-423.55,202.37, 
1095700,1670184916.80,-136.04,-358.12,180.45, 
1096122,1670184917.20,-145.17,-231.47,155.83, 
1096501,1670184917.60,-147.96,-105.35,287.62, 
1096900,1670184918.00,-82.79,0.96,413.04, 
1097304,1670184918.40,-57.26,155.38,447.95, 
1097707,1670184918.80,-18.33,245.81,460.79, 
1098096,1670184919.20,30.62,249.71,421.99, 
1098500,1670184919.60,87.49,233.93,232.07, 
1098899,1670184920.00,133.37,202.45,60.49, 
1099302,1670184920.40,217.59,158.84,56.38, 
1099700,1670184920.80,234.03,203.67,118.62, 
1100105,1670184921.20,197.25,269.99,183.40, 
1100505,1670184921.60,180.01,285.65,178.84, 
1100902,1670184922.00,226.84,293.07,121.16, 
1101307,1670184922.40,260.29,260.26,63.87, 
1101692,1670184922.80,281.94,228.58,2.61, 
1102096,1670184923.20,214.64,182.07,-117.80, 
1102503,1670184923.60,107.49,140.46,-205.25, 
1102903,1670184924.00,2.66,168.67,-315.12, 
1103300,1670184924.40,-82.06,153.70,-416.11, 
1103695,1670184924.80,-132.69,88.97,-379.50, 
1104095,1670184925.20,-170.83,33.79,-373.10, 
1104496,1670184925.60,-165.75,-28.75,-295.79, 
1104898,1670184926.00,-158.09,-112.86,-122.60, 
1105297,1670184926.40,-85.73,-196.29,-27.91, 
1105696,1670184926.80,-56.73,-243.23,93.08, 
1106098,1670184927.20,-46.95,-276.58,106.50, 
1106495,1670184927.60,8.95,-314.94,68.13, 
1106898,1670184928.00,54.19,-289.05,82.80, 
1107290,1670184928.40,73.76,-278.79,169.12, 
1107689,1670184928.80,88.32,-279.99,140.15, 
1108088,1670184929.20,114.54,-224.67,93.34, 
1108498,1670184929.60,165.46,-157.92,157.33, 
1108899,1670184930.00,186.61,-83.13,230.84, 
1109299,1670184930.40,151.90,29.77,184.09, 
1109684,1670184930.80,120.25,105.63,100.63, 
1110095,1670184931.20,60.24,166.18,-10.69, 
1110484,1670184931.60,9.92,179.93,-24.91, 
1110884,1670184932.00,30.94,172.65,70.32, 
1111296,1670184932.40,46.08,148.44,192.19, 
1111697,1670184932.80,9.60,192.33,238.71, 
1112094,1670184933.20,-5.88,191.34,219.88, 
1112483,1670184933.60,-19.43,203.29,220.19, 
1112895,1670184934.00,-62.43,275.12,121.96, 
1113290,1670184934.40,-34.27,212.55,-13.22, 
1113681,1670184934.80,-28.26,141.51,-10.79, 
1114093,1670184935.20,-39.26,162.36,41.11, 
1114488,1670184935.60,-63.64,125.73,58.16, 
1114892,1670184936.00,-36.52,92.71,93.22, 
1115279,1670184936.40,0.97,47.03,-3.01, 
1115678,1670184936.80,-32.70,40.30,-151.61, 
1116080,1670184937.20,-76.24,32.66,-201.30, 
1116483,1670184937.60,-142.77,40.45,-279.46, 
1116891,1670184938.00,-210.06,-4.01,-428.49, 
1117284,1670184938.40,-260.19,-90.38,-434.94, 
1117685,1670184938.80,-230.78,-159.31,-438.94, 
1118091,1670184939.20,-202.22,-229.59,-394.69, 
1118488,1670184939.60,-222.91,-282.21,-208.46, 
1118877,1670184940.00,-155.41,-236.98,-138.98, 
1119868,1670184940.40,-175.66,-261.37,-106.28, 
1119922,1670184940.80,-186.89,-275.48,1.91, 
1120077,1670184941.20,-126.90,-264.57,69.18, 
1120479,1670184941.60,-59.08,-249.51,173.67, 
1120880,1670184942.00,78.97,-264.14,201.02, 
1121288,1670184942.40,189.95,-202.64,154.98, 
1121683,1670184942.80,228.41,-131.11,195.65, 
1122082,1670184943.20,304.15,-36.70,243.95, 
1122482,1670184943.60,327.37,75.06,223.75, 
1122871,1670184944.00,276.27,116.13,229.15, 
1123272,1670184944.40,244.93,164.78,253.74, 
1123684,1670184944.80,184.17,252.27,140.89, 
1124073,1670184945.20,131.22,268.66,-46.06, 
1124470,1670184945.60,5.02,310.46,-107.91, 
1124874,1670184946.00,-80.77,371.35,-142.21, 
1125277,1670184946.40,-83.98,363.52,-193.74, 
1125670,1670184946.80,-101.25,300.24,-250.59, 
1126068,1670184947.20,-97.11,226.46,-172.54, 
1126477,1670184947.60,-107.96,242.86,-64.58, 
1126871,1670184948.00,-114.34,216.46,-88.55, 
1127280,1670184948.40,-100.78,156.81,-122.03, 
1127669,1670184948.80,-119.61,135.83,-90.76, 
1128067,1670184949.20,-69.11,113.86,-118.00, 
1128476,1670184949.60,-56.92,43.06,-164.59, 
1128867,1670184950.00,-14.83,-33.38,-75.30, 
1129279,1670184950.40,52.17,-64.51,12.16, 
1129666,1670184950.80,58.14,-106.90,6.08, 
1130074,1670184951.20,14.97,-174.34,-56.99, 
1130463,1670184951.60,12.86,-210.22,-73.15, 
1130870,1670184952.00,74.10,-319.91,-53.87, 
1131268,1670184952.40,43.53,-336.82,-76.19, 
1131673,1670184952.80,34.69,-344.68,-36.49, 
1132077,1670184953.20,57.72,-344.66,62.03, 
1132472,1670184953.60,60.15,-337.85,135.89, 
1132871,1670184954.00,45.94,-341.33,132.86, 
1133264,1670184954.40,64.20,-336.42,91.34, 
1133666,1670184954.80,109.81,-308.27,153.78, 
1134063,1670184955.20,127.97,-260.70,172.08, 
1134460,1670184955.60,139.62,-182.95,177.61, 
1134862,1670184956.00,114.33,-114.46,179.70, 
1135271,1670184956.40,75.84,-38.52,146.57, 
1135671,1670184956.80,105.20,41.94,119.65, 
1136072,1670184957.20,63.05,141.34,93.64, 
1136459,1670184957.60,42.08,237.63,106.29, 
1136859,1670184958.00,23.24,345.22,76.24, 
1137264,1670184958.40,-57.02,426.11,-89.44, 
1137659,1670184958.80,-89.17,450.28,-149.35, 
1138071,1670184959.20,-82.86,443.94,-97.08, 
1138458,1670184959.60,-92.24,462.70,-38.95, 
1138868,1670184960.00,-83.52,434.39,-4.10, 
1139267,1670184960.40,-75.56,385.28,30.09, 
1139662,1670184960.80,-4.86,286.86,79.08, 
1140056,1670184961.20,51.20,199.67,79.80, 
