
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	ml/l	ON	XB7-545-205	3	OFF	27.000	OFF	1013	41.000	15%	400x	10	ON fiber length	2.00	
Ch 2	Robust Oxygen Probe (normal range)	ml/l	ON	XB7-544-207	3	OFF	27.000	OFF	1013	41.000	15%	400x	10	ON fiber length	2.00	
Ch 3	Robust Oxygen Probe (normal range)	ml/l	ON	XB7-548-206	3	OFF	27.000	OFF	1013	41.000	15%	400x	10	ON fiber length	2.00	
Ch 4	Robust Oxygen Probe (normal range)	ml/l	ON	XB7-545-208	3	OFF	27.000	OFF	1013	41.000	15%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.000	22.000	1016	100.000	20.950	41.577	21.258	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.000	22.000	1016	100.000	20.950	50.101	21.338	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.000	22.000	1016	100.000	20.950	43.592	21.316	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.000	22.000	1016	100.000	20.950	45.879	21.405	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	
Data	Smoothing:	3	
Date:	1/28/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
1/28/2019	05:54:26	68.02		4.0757	4.2397	4.2050	4.2438	27.000	27.000	27.000	27.000	1015.30	22.175	---	---	---	21.667	21.404	21.442	21.448	272.714	301.957	265.052	272.743	6.886	8.074	6.512	5.762	
1/28/2019	05:54:28	69.41		4.0774	4.2379	4.2037	4.2453	27.000	27.000	27.000	27.000	1015.31	22.175	---	---	---	21.662	21.408	21.445	21.445	272.698	301.973	265.061	272.740	6.904	8.070	6.529	5.784	
1/28/2019	05:54:29	70.81		4.0787	4.2370	4.2013	4.2472	27.000	27.000	27.000	27.000	1015.32	22.188	---	---	---	21.659	21.411	21.450	21.440	272.677	301.966	265.067	272.734	6.909	8.065	6.547	5.817	
1/28/2019	05:54:30	72.11		4.0796	4.2366	4.2020	4.2508	27.000	27.000	27.000	27.000	1015.32	22.200	---	---	---	21.657	21.412	21.449	21.432	272.632	301.942	265.075	272.691	6.936	8.035	6.549	5.831	
1/28/2019	05:54:32	73.50		4.0791	4.2383	4.2045	4.2527	27.000	27.000	27.000	27.000	1015.32	22.213	---	---	---	21.658	21.408	21.443	21.427	272.611	301.903	265.068	272.674	6.919	8.076	6.570	5.833	
1/28/2019	05:54:33	74.78		4.0790	4.2395	4.2062	4.2508	27.000	27.000	27.000	27.000	1015.31	22.213	---	---	---	21.659	21.405	21.439	21.432	272.576	301.855	265.071	272.631	6.904	8.092	6.564	5.804	
1/28/2019	05:54:34	76.12		4.0799	4.2383	4.2075	4.2502	27.000	27.000	27.000	27.000	1015.31	22.200	---	---	---	21.657	21.408	21.436	21.433	272.549	301.880	265.077	272.618	6.890	8.095	6.527	5.791	
1/28/2019	05:54:36	77.59		4.0800	4.2371	4.2058	4.2490	27.000	27.000	27.000	27.000	1015.32	22.200	---	---	---	21.657	21.411	21.440	21.436	272.519	301.938	265.079	272.608	6.871	8.064	6.534	5.774	
1/28/2019	05:54:37	78.97		4.0812	4.2361	4.2047	4.2505	27.000	27.000	27.000	27.000	1015.32	22.200	---	---	---	21.654	21.413	21.442	21.432	272.499	302.007	265.070	272.625	6.921	8.068	6.524	5.778	
1/28/2019	05:54:39	80.28		4.0831	4.2353	4.2032	4.2497	27.000	27.000	27.000	27.000	1015.32	22.200	---	---	---	21.649	21.415	21.446	21.434	272.487	302.040	265.068	272.664	6.918	8.057	6.535	5.773	
1/28/2019	05:54:40	81.59		4.0863	4.2340	4.2021	4.2497	27.000	27.000	27.000	27.000	1015.29	22.188	---	---	---	21.642	21.418	21.448	21.434	272.447	302.073	265.086	272.655	6.901	8.052	6.509	5.786	
1/28/2019	05:54:41	82.92		4.0869	4.2339	4.2013	4.2513	27.000	27.000	27.000	27.000	1015.33	22.162	---	---	---	21.640	21.419	21.450	21.430	272.441	302.083	265.081	272.650	6.913	8.031	6.516	5.782	
1/28/2019	05:54:43	84.39		4.0872	4.2344	4.2014	4.2529	27.000	27.000	27.000	27.000	1015.35	22.162	---	---	---	21.640	21.417	21.450	21.427	272.440	302.068	265.091	272.618	6.922	8.034	6.523	5.828	
1/28/2019	05:54:44	85.81		4.0850	4.2347	4.2026	4.2498	27.000	27.000	27.000	27.000	1015.39	22.175	---	---	---	21.645	21.417	21.447	21.434	272.465	302.024	265.094	272.623	6.927	8.041	6.536	5.855	
