epoch,link,log type,data
0,0,BSYS,4,INFO,Firmware SHA: 526A32BB
1739733530.68,2,DATA,SOFT2,1640,3662
1739733530.71,3,DATA,SOFT2,1645,3544
1739733531.07,1,DATA,SOFT2,2046,2788
1739733531.18,2,DATA,SOFT2,2140,3662
1739733531.21,3,DATA,SOFT2,2145,3544
1739733531.57,1,DATA,SOFT2,2546,2788
1739733531.68,2,DATA,SOFT2,2640,3663
1739733531.71,3,DATA,SOFT2,2645,3544
1739733532.00,0,BSYS,44670261,INFO,disable SM bus
1739733532.00,0,BSYS,44670262,INFO,next ss et 1739733587
1739733536.00,0,BSYS,44674264,INFO,etmark 1739733536
1739733546.00,0,BSYS,44684267,INFO,etmark 1739733546
1739733556.00,0,BSYS,44694270,INFO,etmark 1739733556
1739733566.00,0,BSYS,44704271,INFO,etmark 1739733566
1739733576.00,0,BSYS,44714273,INFO,etmark 1739733576
1739733586.00,0,BSYS,44724276,INFO,etmark 1739733586
1739733587.00,0,BSYS,44725271,INFO,enable SM bus
1739733587.00,0,BSYS,44725272,INFO,ss until ms 44730272
1739733589.55,2,DATA,SOFT2,515,3658
1739733589.68,3,DATA,SOFT2,637,3540
1739733589.70,1,DATA,SOFT2,658,2791
1739733590.05,2,DATA,SOFT2,1015,3658
1739733590.18,3,DATA,SOFT2,1137,3541
1739733590.20,1,DATA,SOFT2,1158,2791
1739733590.55,2,DATA,SOFT2,1515,3658
1739733590.69,1,DATA,SOFT2,1658,2791
1739733590.71,3,DATA,SOFT2,1637,3541
1739733591.05,2,DATA,SOFT2,2015,3657
1739733591.18,3,DATA,SOFT2,2137,3541
1739733591.20,1,DATA,SOFT2,2158,2791
1739733591.55,2,DATA,SOFT2,2515,3658
1739733591.68,3,DATA,SOFT2,2637,3541
1739733591.70,1,DATA,SOFT2,2658,2790
1739733591.99,0,BSYS,44730272,INFO,disable SM bus
1739733591.99,0,BSYS,44730273,INFO,next ss et 1739733647
1739733595.99,0,BSYS,44734273,INFO,etmark 1739733596
1739733606.01,0,BSYS,44744276,INFO,etmark 1739733606
1739733616.01,0,BSYS,44754293,INFO,etmark 1739733616
1739733625.97,0,BSYS,44764280,INFO,etmark 1739733626
1739733636.01,0,BSYS,44774281,INFO,etmark 1739733636
1739733646.00,0,BSYS,44784284,INFO,etmark 1739733646
1739733647.00,0,BSYS,44785279,INFO,enable SM bus
1739733647.00,0,BSYS,44785280,INFO,ss until ms 44790280
1739733649.55,1,DATA,SOFT2,524,2792
1739733649.60,3,DATA,SOFT2,555,3534
1739733649.67,2,DATA,SOFT2,634,3649
1739733650.05,1,DATA,SOFT2,1024,2792
1739733650.10,3,DATA,SOFT2,1055,3534
1739733650.17,2,DATA,SOFT2,1134,3649
1739733650.55,1,DATA,SOFT2,1524,2792
1739733650.60,3,DATA,SOFT2,1555,3534
1739733650.67,2,DATA,SOFT2,1634,3649
1739733651.05,1,DATA,SOFT2,2024,2792
1739733651.10,3,DATA,SOFT2,2055,3534
1739733651.17,2,DATA,SOFT2,2134,3649
1739733651.55,1,DATA,SOFT2,2524,2792
1739733651.60,3,DATA,SOFT2,2555,3534
1739733651.67,2,DATA,SOFT2,2634,3649
1739733651.99,0,BSYS,44790280,INFO,disable SM bus
1739733651.99,0,BSYS,44790281,INFO,next ss et 1739733707
1739733656.00,0,BSYS,44794286,INFO,etmark 1739733656
1739733666.00,0,BSYS,44804285,INFO,etmark 1739733666
1739733676.00,0,BSYS,44814288,INFO,etmark 1739733676
1739733686.00,0,BSYS,44824290,INFO,etmark 1739733686
1739733696.00,0,BSYS,44834290,INFO,etmark 1739733696
1739733706.00,0,BSYS,44844294,INFO,etmark 1739733706
1739733707.00,0,BSYS,44845289,INFO,enable SM bus
1739733707.00,0,BSYS,44845290,INFO,ss until ms 44850290
1739733709.56,3,DATA,SOFT2,516,3538
1739733709.60,2,DATA,SOFT2,566,3644
1739733709.65,1,DATA,SOFT2,622,2794
1739733710.06,3,DATA,SOFT2,1016,3538
1739733710.10,2,DATA,SOFT2,1066,3644
1739733710.15,1,DATA,SOFT2,1122,2794
1739733710.56,3,DATA,SOFT2,1516,3538
1739733710.60,2,DATA,SOFT2,1566,3644
1739733710.65,1,DATA,SOFT2,1622,2795
1739733711.06,3,DATA,SOFT2,2016,3538
1739733711.10,2,DATA,SOFT2,2066,3644
1739733711.15,1,DATA,SOFT2,2122,2795
1739733711.56,3,DATA,SOFT2,2516,3538
1739733711.60,2,DATA,SOFT2,2566,3644
1739733711.65,1,DATA,SOFT2,2622,2794
1739733711.99,0,BSYS,44850290,INFO,disable SM bus
1739733711.99,0,BSYS,44850291,INFO,next ss et 1739733767
1739733716.00,0,BSYS,44854296,INFO,etmark 1739733716
1739733726.00,0,BSYS,44864293,INFO,etmark 1739733726
1739733736.01,0,BSYS,44874298,INFO,etmark 1739733736
1739733746.00,0,BSYS,44884300,INFO,etmark 1739733746
1739733756.00,0,BSYS,44894304,INFO,etmark 1739733756
1739733766.00,0,BSYS,44904305,INFO,etmark 1739733766
1739733767.00,0,BSYS,44905299,INFO,enable SM bus
1739733767.00,0,BSYS,44905300,INFO,ss until ms 44910300
1739733769.57,3,DATA,SOFT2,521,3535
1739733769.61,1,DATA,SOFT2,586,2796
1739733769.67,2,DATA,SOFT2,633,3634
1739733770.07,3,DATA,SOFT2,1021,3535
1739733770.11,1,DATA,SOFT2,1086,2796
1739733770.17,2,DATA,SOFT2,1133,3634
1739733770.57,3,DATA,SOFT2,1521,3534
1739733770.61,1,DATA,SOFT2,1586,2797
1739733770.67,2,DATA,SOFT2,1633,3634
1739733771.07,3,DATA,SOFT2,2021,3534
1739733771.11,1,DATA,SOFT2,2086,2797
1739733771.17,2,DATA,SOFT2,2133,3634
1739733771.57,3,DATA,SOFT2,2521,3534
1739733771.61,1,DATA,SOFT2,2586,2797
1739733771.67,2,DATA,SOFT2,2633,3634
1739733772.00,0,BSYS,44910300,INFO,disable SM bus
1739733772.00,0,BSYS,44910301,INFO,next ss et 1739733827
1739733776.01,0,BSYS,44914310,INFO,etmark 1739733776
1739733785.99,0,BSYS,44924309,INFO,etmark 1739733786
1739733796.00,0,BSYS,44934311,INFO,etmark 1739733796
1739733806.00,0,BSYS,44944313,INFO,etmark 1739733806
1739733816.00,0,BSYS,44954314,INFO,etmark 1739733816
1739733826.00,0,BSYS,44964317,INFO,etmark 1739733826
1739733827.00,0,BSYS,44965313,INFO,enable SM bus
1739733827.00,0,BSYS,44965314,INFO,ss until ms 44970314
1739733829.56,3,DATA,SOFT2,518,3549
1739733829.67,2,DATA,SOFT2,630,3639
1739733829.69,1,DATA,SOFT2,657,2797
1739733830.06,3,DATA,SOFT2,1018,3549
1739733830.17,2,DATA,SOFT2,1130,3639
1739733830.19,1,DATA,SOFT2,1157,2798
1739733830.56,3,DATA,SOFT2,1518,3549
1739733830.67,2,DATA,SOFT2,1630,3638
1739733830.69,1,DATA,SOFT2,1657,2797
1739733831.06,3,DATA,SOFT2,2018,3549
1739733831.17,2,DATA,SOFT2,2130,3638
1739733831.19,1,DATA,SOFT2,2157,2797
1739733831.56,3,DATA,SOFT2,2518,3549
1739733831.67,2,DATA,SOFT2,2630,3638
1739733831.69,1,DATA,SOFT2,2657,2797
1739733831.99,0,BSYS,44970314,INFO,disable SM bus
1739733831.99,0,BSYS,44970315,INFO,next ss et 1739733887
1739733836.00,0,BSYS,44974317,INFO,etmark 1739733836
1739733846.01,0,BSYS,44984322,INFO,etmark 1739733846
1739733855.99,0,BSYS,44994319,INFO,etmark 1739733856
1739733866.01,0,BSYS,45004323,INFO,etmark 1739733866
1739733876.00,0,BSYS,45014327,INFO,etmark 1739733876
1739733886.00,0,BSYS,45024328,INFO,etmark 1739733886
1739733887.00,0,BSYS,45025323,INFO,enable SM bus
1739733887.00,0,BSYS,45025324,INFO,ss until ms 45030324
1739733889.58,3,DATA,SOFT2,530,3555
1739733889.69,2,DATA,SOFT2,551,3643
1739733889.71,1,DATA,SOFT2,558,2801
1739733890.08,3,DATA,SOFT2,1030,3555
1739733890.19,2,DATA,SOFT2,1051,3644
1739733890.21,1,DATA,SOFT2,1058,2800
1739733890.58,3,DATA,SOFT2,1530,3554
1739733890.69,2,DATA,SOFT2,1551,3643
1739733890.71,1,DATA,SOFT2,1558,2799
1739733891.08,3,DATA,SOFT2,2030,3554
1739733891.19,2,DATA,SOFT2,2051,3644
1739733891.21,1,DATA,SOFT2,2058,2800
1739733891.58,3,DATA,SOFT2,2530,3554
1739733891.69,2,DATA,SOFT2,2551,3643
1739733891.71,1,DATA,SOFT2,2558,2800
1739733892.00,0,BSYS,45030324,INFO,disable SM bus
1739733892.00,0,BSYS,45030325,INFO,next ss et 1739733947
1739733896.00,0,BSYS,45034328,INFO,etmark 1739733896
1739733906.00,0,BSYS,45044330,INFO,etmark 1739733906
1739733916.00,0,BSYS,45054337,INFO,etmark 1739733916
1739733926.00,0,BSYS,45064338,INFO,etmark 1739733926
1739733936.00,0,BSYS,45074335,INFO,etmark 1739733936
1739733946.01,0,BSYS,45084341,INFO,etmark 1739733946
1739733947.00,0,BSYS,45085337,INFO,enable SM bus
1739733947.00,0,BSYS,45085338,INFO,ss until ms 45090338
1739733949.58,2,DATA,SOFT2,541,3637
1739733949.61,3,DATA,SOFT2,556,3552
1739733949.69,1,DATA,SOFT2,663,2802
1739733950.08,2,DATA,SOFT2,1041,3637
1739733950.17,3,DATA,SOFT2,1056,3552
1739733950.19,1,DATA,SOFT2,1163,2802
1739733950.58,2,DATA,SOFT2,1541,3637
1739733950.61,3,DATA,SOFT2,1556,3552
1739733950.69,1,DATA,SOFT2,1663,2803
1739733951.08,2,DATA,SOFT2,2041,3637
1739733951.18,3,DATA,SOFT2,2056,3552
1739733951.20,1,DATA,SOFT2,2163,2802
1739733951.58,2,DATA,SOFT2,2541,3637
1739733951.61,3,DATA,SOFT2,2556,3551
1739733951.69,1,DATA,SOFT2,2663,2803
1739733951.99,0,BSYS,45090338,INFO,disable SM bus
1739733951.99,0,BSYS,45090339,INFO,next ss et 1739734007
1739733955.99,0,BSYS,45094343,INFO,etmark 1739733956
1739733966.00,0,BSYS,45104344,INFO,etmark 1739733966
1739733976.00,0,BSYS,45114346,INFO,etmark 1739733976
1739733986.00,0,BSYS,45124345,INFO,etmark 1739733986
1739733996.01,0,BSYS,45134349,INFO,etmark 1739733996
1739734006.00,0,BSYS,45144350,INFO,etmark 1739734006
1739734007.00,0,BSYS,45145344,INFO,enable SM bus
1739734007.00,0,BSYS,45145345,INFO,ss until ms 45150345
1739734009.62,3,DATA,SOFT2,570,3564
1739734009.65,1,DATA,SOFT2,619,2804
1739734009.69,2,DATA,SOFT2,653,3629
1739734010.12,3,DATA,SOFT2,1070,3564
1739734010.15,1,DATA,SOFT2,1119,2804
1739734010.19,2,DATA,SOFT2,1153,3629
1739734010.62,3,DATA,SOFT2,1570,3564
1739734010.65,1,DATA,SOFT2,1619,2804
1739734010.69,2,DATA,SOFT2,1653,3629
1739734011.12,3,DATA,SOFT2,2070,3564
1739734011.15,1,DATA,SOFT2,2119,2804
1739734011.19,2,DATA,SOFT2,2153,3628
1739734011.62,3,DATA,SOFT2,2570,3564
1739734011.65,1,DATA,SOFT2,2619,2804
1739734011.69,2,DATA,SOFT2,2653,3628
1739734012.00,0,BSYS,45150345,INFO,disable SM bus
1739734012.00,0,BSYS,45150346,INFO,next ss et 1739734067
1739734016.00,0,BSYS,45154354,INFO,etmark 1739734016
1739734026.00,0,BSYS,45164356,INFO,etmark 1739734026
1739734036.00,0,BSYS,45174357,INFO,etmark 1739734036
1739734046.00,0,BSYS,45184360,INFO,etmark 1739734046
1739734056.00,0,BSYS,45194361,INFO,etmark 1739734056
1739734066.00,0,BSYS,45204363,INFO,etmark 1739734066
1739734067.00,0,BSYS,45205358,INFO,enable SM bus
1739734067.00,0,BSYS,45205359,INFO,ss until ms 45210359
1739734069.58,3,DATA,SOFT2,532,3566
1739734069.66,2,DATA,SOFT2,542,3615
1739734069.68,1,DATA,SOFT2,644,2806
1739734070.08,3,DATA,SOFT2,1032,3566
1739734070.16,2,DATA,SOFT2,1042,3615
1739734070.18,1,DATA,SOFT2,1144,2806
1739734070.58,3,DATA,SOFT2,1532,3566
1739734070.66,2,DATA,SOFT2,1542,3615
1739734070.68,1,DATA,SOFT2,1644,2806
1739734071.08,3,DATA,SOFT2,2032,3566
1739734071.16,2,DATA,SOFT2,2042,3615
1739734071.18,1,DATA,SOFT2,2144,2806
1739734071.58,3,DATA,SOFT2,2532,3566
1739734071.66,2,DATA,SOFT2,2542,3615
1739734071.68,1,DATA,SOFT2,2644,2806
1739734072.00,0,BSYS,45210359,INFO,disable SM bus
1739734072.00,0,BSYS,45210360,INFO,next ss et 1739734127
1739734076.00,0,BSYS,45214367,INFO,etmark 1739734076
1739734085.99,0,BSYS,45224364,INFO,etmark 1739734086
1739734096.01,0,BSYS,45234368,INFO,etmark 1739734096
1739734106.00,0,BSYS,45244371,INFO,etmark 1739734106
1739734115.99,0,BSYS,45254368,INFO,etmark 1739734116
1739734126.01,0,BSYS,45264373,INFO,etmark 1739734126
1739734127.00,0,BSYS,45265368,INFO,enable SM bus
1739734127.00,0,BSYS,45265369,INFO,ss until ms 45270369
1739734129.54,1,DATA,SOFT2,514,2809
1739734129.58,3,DATA,SOFT2,539,3568
1739734129.63,2,DATA,SOFT2,594,3603
1739734130.04,1,DATA,SOFT2,1014,2808
1739734130.08,3,DATA,SOFT2,1039,3568
1739734130.13,2,DATA,SOFT2,1094,3603
1739734130.54,1,DATA,SOFT2,1514,2808
1739734130.58,3,DATA,SOFT2,1539,3568
1739734130.63,2,DATA,SOFT2,1594,3603
1739734131.04,1,DATA,SOFT2,2014,2809
1739734131.08,3,DATA,SOFT2,2039,3568
1739734131.13,2,DATA,SOFT2,2094,3603
1739734131.54,1,DATA,SOFT2,2514,2809
1739734131.58,3,DATA,SOFT2,2539,3568
1739734131.63,2,DATA,SOFT2,2594,3603
1739734131.99,0,BSYS,45270369,INFO,disable SM bus
1739734131.99,0,BSYS,45270370,INFO,next ss et 1739734187
1739734136.00,0,BSYS,45274375,INFO,etmark 1739734136
1739734146.00,0,BSYS,45284378,INFO,etmark 1739734146
1739734156.00,0,BSYS,45294382,INFO,etmark 1739734156
1739734166.00,0,BSYS,45304382,INFO,etmark 1739734166
1739734176.00,0,BSYS,45314383,INFO,etmark 1739734176
1739734186.00,0,BSYS,45324386,INFO,etmark 1739734186
1739734187.00,0,BSYS,45325381,INFO,enable SM bus
1739734187.00,0,BSYS,45325382,INFO,ss until ms 45330382
1739734189.58,1,DATA,SOFT2,558,2809
1739734189.62,3,DATA,SOFT2,558,3564
1739734189.71,2,DATA,SOFT2,598,3594
1739734190.08,1,DATA,SOFT2,1058,2809
1739734190.12,3,DATA,SOFT2,1058,3564
1739734190.21,2,DATA,SOFT2,1098,3594
1739734190.58,1,DATA,SOFT2,1558,2810
1739734190.62,3,DATA,SOFT2,1558,3564
1739734190.71,2,DATA,SOFT2,1598,3594
1739734191.08,1,DATA,SOFT2,2058,2810
1739734191.12,3,DATA,SOFT2,2058,3564
1739734191.21,2,DATA,SOFT2,2098,3594
1739734191.58,1,DATA,SOFT2,2558,2810
1739734191.62,3,DATA,SOFT2,2558,3564
1739734191.71,2,DATA,SOFT2,2598,3593
1739734191.99,0,BSYS,45330382,INFO,disable SM bus
1739734191.99,0,BSYS,45330383,INFO,next ss et 1739734247
1739734196.00,0,BSYS,45334388,INFO,etmark 1739734196
1739734206.00,0,BSYS,45344387,INFO,etmark 1739734206
1739734216.01,0,BSYS,45354391,INFO,etmark 1739734216
1739734226.00,0,BSYS,45364393,INFO,etmark 1739734226
1739734236.00,0,BSYS,45374395,INFO,etmark 1739734236
1739734246.00,0,BSYS,45384395,INFO,etmark 1739734246
1739734247.00,0,BSYS,45385389,INFO,enable SM bus
1739734247.00,0,BSYS,45385390,INFO,ss until ms 45390390
1739734249.66,2,DATA,SOFT2,621,3594
1739734249.68,1,DATA,SOFT2,642,2813
1739734249.80,3,DATA,SOFT2,648,3572
1739734250.16,2,DATA,SOFT2,1121,3594
1739734250.18,1,DATA,SOFT2,1142,2813
1739734250.30,3,DATA,SOFT2,1148,3572
1739734250.66,2,DATA,SOFT2,1621,3594
1739734250.68,1,DATA,SOFT2,1642,2814
1739734250.80,3,DATA,SOFT2,1648,3572
1739734251.16,2,DATA,SOFT2,2121,3594
1739734251.18,1,DATA,SOFT2,2142,2813
1739734251.30,3,DATA,SOFT2,2148,3573
1739734251.66,2,DATA,SOFT2,2621,3594
1739734251.68,1,DATA,SOFT2,2642,2813
1739734251.80,3,DATA,SOFT2,2648,3572
1739734252.00,0,BSYS,45390390,INFO,disable SM bus
1739734252.00,0,BSYS,45390391,INFO,next ss et 1739734307
1739734256.00,0,BSYS,45394399,INFO,etmark 1739734256
1739734266.00,0,BSYS,45404400,INFO,etmark 1739734266
1739734276.00,0,BSYS,45414401,INFO,etmark 1739734276
1739734286.00,0,BSYS,45424404,INFO,etmark 1739734286
1739734296.00,0,BSYS,45434405,INFO,etmark 1739734296
1739734306.00,0,BSYS,45444408,INFO,etmark 1739734306
1739734307.00,0,BSYS,45445404,INFO,enable SM bus
1739734307.00,0,BSYS,45445405,INFO,ss until ms 45450405
1739734309.62,1,DATA,SOFT2,589,2815
1739734309.66,2,DATA,SOFT2,618,3590
1739734309.74,3,DATA,SOFT2,613,3571
1739734310.12,1,DATA,SOFT2,1089,2815
1739734310.16,2,DATA,SOFT2,1118,3590
1739734310.24,3,DATA,SOFT2,1113,3571
1739734310.62,1,DATA,SOFT2,1589,2815
1739734310.66,2,DATA,SOFT2,1618,3590
1739734310.74,3,DATA,SOFT2,1613,3571
1739734311.11,1,DATA,SOFT2,2089,2815
1739734311.16,2,DATA,SOFT2,2118,3590
1739734311.24,3,DATA,SOFT2,2113,3572
1739734311.61,1,DATA,SOFT2,2589,2815
1739734311.66,2,DATA,SOFT2,2618,3590
1739734311.74,3,DATA,SOFT2,2613,3572
1739734311.99,0,BSYS,45450405,INFO,disable SM bus
1739734311.99,0,BSYS,45450406,INFO,next ss et 1739734367
1739734316.00,0,BSYS,45454411,INFO,etmark 1739734316
1739734326.00,0,BSYS,45464413,INFO,etmark 1739734326
1739734336.00,0,BSYS,45474416,INFO,etmark 1739734336
1739734346.00,0,BSYS,45484416,INFO,etmark 1739734346
1739734356.00,0,BSYS,45494416,INFO,etmark 1739734356
1739734366.00,0,BSYS,45504418,INFO,etmark 1739734366
1739734367.00,0,BSYS,45505414,INFO,enable SM bus
1739734367.00,0,BSYS,45505415,INFO,ss until ms 45510415
1739734369.60,3,DATA,SOFT2,549,3591
1739734369.62,2,DATA,SOFT2,578,3586
1739734369.65,1,DATA,SOFT2,619,2818
1739734370.10,3,DATA,SOFT2,1049,3591
1739734370.12,2,DATA,SOFT2,1078,3587
1739734370.15,1,DATA,SOFT2,1119,2818
1739734370.60,3,DATA,SOFT2,1549,3591
1739734370.62,2,DATA,SOFT2,1578,3587
1739734370.65,1,DATA,SOFT2,1619,2819
1739734371.09,3,DATA,SOFT2,2049,3591
1739734371.12,2,DATA,SOFT2,2078,3586
1739734371.15,1,DATA,SOFT2,2119,2818
1739734371.59,3,DATA,SOFT2,2549,3591
1739734371.62,2,DATA,SOFT2,2578,3587
1739734371.65,1,DATA,SOFT2,2619,2818
1739734371.99,0,BSYS,45510415,INFO,disable SM bus
1739734371.99,0,BSYS,45510416,INFO,next ss et 1739734427
1739734376.00,0,BSYS,45514418,INFO,etmark 1739734376
1739734386.00,0,BSYS,45524421,INFO,etmark 1739734386
1739734396.00,0,BSYS,45534425,INFO,etmark 1739734396
1739734405.99,0,BSYS,45544424,INFO,etmark 1739734406
1739734416.00,0,BSYS,45554428,INFO,etmark 1739734416
1739734426.00,0,BSYS,45564429,INFO,etmark 1739734426
1739734427.00,0,BSYS,45565424,INFO,enable SM bus
1739734427.00,0,BSYS,45565425,INFO,ss until ms 45570425
1739734429.60,1,DATA,SOFT2,572,2822
1739734429.63,2,DATA,SOFT2,578,3579
1739734429.70,3,DATA,SOFT2,654,3598
1739734430.10,1,DATA,SOFT2,1072,2821
1739734430.13,2,DATA,SOFT2,1078,3579
1739734430.20,3,DATA,SOFT2,1154,3597
1739734430.60,1,DATA,SOFT2,1572,2821
1739734430.63,2,DATA,SOFT2,1578,3579
1739734430.70,3,DATA,SOFT2,1654,3597
1739734431.10,1,DATA,SOFT2,2072,2821
1739734431.13,2,DATA,SOFT2,2078,3579
1739734431.20,3,DATA,SOFT2,2154,3597
1739734431.60,1,DATA,SOFT2,2572,2821
1739734431.63,2,DATA,SOFT2,2578,3579
1739734431.70,3,DATA,SOFT2,2654,3597
1739734432.00,0,BSYS,45570425,INFO,disable SM bus
1739734432.00,0,BSYS,45570426,INFO,next ss et 1739734487
1739734436.00,0,BSYS,45574432,INFO,etmark 1739734436
1739734446.00,0,BSYS,45584433,INFO,etmark 1739734446
1739734456.00,0,BSYS,45594435,INFO,etmark 1739734456
1739734466.00,0,BSYS,45604437,INFO,etmark 1739734466
1739734476.00,0,BSYS,45614442,INFO,etmark 1739734476
1739734485.99,0,BSYS,45624441,INFO,etmark 1739734486
1739734487.00,0,BSYS,45625435,INFO,enable SM bus
1739734487.00,0,BSYS,45625436,INFO,ss until ms 45630436
1739734487.00,0,BSYS,45625437,INFO,inc new sample
1739734487.00,0,BSYS,45625439,INFO,sample 1 complete
1739734487.00,0,BSYS,45625441,INFO,next ss et 1739734487
1739734487.00,0,BSYS,45625442,INFO,next sa et 1739735687
1739734489.57,1,DATA,SOFT2,542,2824
1739734489.60,2,DATA,SOFT2,557,3567
1739734489.63,3,DATA,SOFT2,531,3588
1739734490.07,1,DATA,SOFT2,1042,2824
1739734490.10,2,DATA,SOFT2,1057,3568
1739734490.13,3,DATA,SOFT2,1031,3588
1739734490.57,1,DATA,SOFT2,1542,2823
1739734490.60,2,DATA,SOFT2,1557,3568
1739734490.63,3,DATA,SOFT2,1531,3588
1739734491.07,1,DATA,SOFT2,2042,2824
1739734491.10,2,DATA,SOFT2,2057,3568
1739734491.13,3,DATA,SOFT2,2031,3588
1739734491.57,1,DATA,SOFT2,2542,2824
1739734491.60,2,DATA,SOFT2,2557,3567
1739734491.63,3,DATA,SOFT2,2530,3589
1739734492.00,0,BSYS,45630436,INFO,disable SM bus
1739734492.00,0,BSYS,45630437,INFO,next ss et 1739734547
1739734496.00,0,BSYS,45634444,INFO,etmark 1739734496
1739734505.99,0,BSYS,45644440,INFO,etmark 1739734506
1739734516.01,0,BSYS,45654446,INFO,etmark 1739734516
1739734526.00,0,BSYS,45664447,INFO,etmark 1739734526
1739734536.00,0,BSYS,45674450,INFO,etmark 1739734536
1739734546.00,0,BSYS,45684452,INFO,etmark 1739734546
1739734547.00,0,BSYS,45685447,INFO,enable SM bus
1739734547.00,0,BSYS,45685448,INFO,ss until ms 45690448
1739734549.56,1,DATA,SOFT2,531,2827
1739734549.63,2,DATA,SOFT2,591,3551
1739734549.67,3,DATA,SOFT2,619,3577
1739734550.06,1,DATA,SOFT2,1031,2826
1739734550.13,2,DATA,SOFT2,1091,3551
1739734550.17,3,DATA,SOFT2,1119,3577
1739734550.56,1,DATA,SOFT2,1531,2827
1739734550.63,2,DATA,SOFT2,1591,3551
1739734550.67,3,DATA,SOFT2,1619,3577
1739734551.06,1,DATA,SOFT2,2031,2826
1739734551.13,2,DATA,SOFT2,2091,3552
1739734551.16,3,DATA,SOFT2,2119,3577
1739734551.56,1,DATA,SOFT2,2531,2826
1739734551.63,2,DATA,SOFT2,2591,3551
1739734551.66,3,DATA,SOFT2,2619,3577
1739734551.99,0,BSYS,45690448,INFO,disable SM bus
1739734551.99,0,BSYS,45690449,INFO,next ss et 1739734607
1739734556.00,0,BSYS,45694455,INFO,etmark 1739734556
1739734565.99,0,BSYS,45704452,INFO,etmark 1739734566
1739734576.00,0,BSYS,45714454,INFO,etmark 1739734576
1739734586.00,0,BSYS,45724458,INFO,etmark 1739734586
1739734595.99,0,BSYS,45734455,INFO,etmark 1739734596
1739734606.01,0,BSYS,45744459,INFO,etmark 1739734606
1739734607.00,0,BSYS,45745454,INFO,enable SM bus
1739734607.00,0,BSYS,45745455,INFO,ss until ms 45750455
1739734609.63,3,DATA,SOFT2,583,3576
1739734609.74,1,DATA,SOFT2,632,2828
1739734609.76,2,DATA,SOFT2,590,3544
1739734610.13,3,DATA,SOFT2,1083,3576
1739734610.24,1,DATA,SOFT2,1132,2829
1739734610.26,2,DATA,SOFT2,1090,3544
1739734610.63,3,DATA,SOFT2,1583,3575
1739734610.74,1,DATA,SOFT2,1632,2828
1739734610.76,2,DATA,SOFT2,1590,3544
1739734611.13,3,DATA,SOFT2,2083,3576
1739734611.24,1,DATA,SOFT2,2132,2829
1739734611.26,2,DATA,SOFT2,2090,3544
1739734611.63,3,DATA,SOFT2,2583,3575
1739734611.74,1,DATA,SOFT2,2632,2829
1739734611.76,2,DATA,SOFT2,2590,3544
1739734611.99,0,BSYS,45750455,INFO,disable SM bus
1739734611.99,0,BSYS,45750456,INFO,next ss et 1739734667
1739734616.00,0,BSYS,45754464,INFO,etmark 1739734616
1739734625.99,0,BSYS,45764463,INFO,etmark 1739734626
1739734636.00,0,BSYS,45774466,INFO,etmark 1739734636
1739734646.00,0,BSYS,45784467,INFO,etmark 1739734646
1739734656.00,0,BSYS,45794471,INFO,etmark 1739734656
1739734666.00,0,BSYS,45804474,INFO,etmark 1739734666
1739734667.00,0,BSYS,45805469,INFO,enable SM bus
1739734667.00,0,BSYS,45805470,INFO,ss until ms 45810470
1739734669.55,1,DATA,SOFT2,525,2832
1739734669.59,3,DATA,SOFT2,518,3583
1739734669.66,2,DATA,SOFT2,621,3545
1739734670.05,1,DATA,SOFT2,1025,2832
1739734670.09,3,DATA,SOFT2,1018,3584
1739734670.16,2,DATA,SOFT2,1121,3545
1739734670.55,1,DATA,SOFT2,1525,2832
1739734670.59,3,DATA,SOFT2,1518,3584
1739734670.66,2,DATA,SOFT2,1621,3545
1739734671.05,1,DATA,SOFT2,2025,2832
1739734671.09,3,DATA,SOFT2,2018,3584
1739734671.16,2,DATA,SOFT2,2121,3545
1739734671.55,1,DATA,SOFT2,2525,2832
1739734671.59,3,DATA,SOFT2,2518,3584
1739734671.66,2,DATA,SOFT2,2621,3545
1739734671.99,0,BSYS,45810470,INFO,disable SM bus
1739734671.99,0,BSYS,45810471,INFO,next ss et 1739734727
1739734676.00,0,BSYS,45814475,INFO,etmark 1739734676
1739734686.00,0,BSYS,45824476,INFO,etmark 1739734686
1739734696.00,0,BSYS,45834479,INFO,etmark 1739734696
1739734706.00,0,BSYS,45844482,INFO,etmark 1739734706
1739734716.00,0,BSYS,45854482,INFO,etmark 1739734716
1739734726.00,0,BSYS,45864484,INFO,etmark 1739734726
1739734727.00,0,BSYS,45865479,INFO,enable SM bus
1739734727.00,0,BSYS,45865480,INFO,ss until ms 45870480
1739734729.58,3,DATA,SOFT2,532,3595
1739734729.66,2,DATA,SOFT2,541,3541
1739734729.69,1,DATA,SOFT2,661,2835
1739734730.08,3,DATA,SOFT2,1032,3595
1739734730.16,2,DATA,SOFT2,1041,3540
1739734730.19,1,DATA,SOFT2,1161,2834
1739734730.58,3,DATA,SOFT2,1532,3596
1739734730.66,2,DATA,SOFT2,1541,3540
1739734730.69,1,DATA,SOFT2,1661,2835
1739734731.08,3,DATA,SOFT2,2032,3596
1739734731.16,2,DATA,SOFT2,2041,3541
1739734731.19,1,DATA,SOFT2,2161,2835
1739734731.58,3,DATA,SOFT2,2532,3596
1739734731.66,2,DATA,SOFT2,2541,3540
1739734731.69,1,DATA,SOFT2,2661,2835
1739734731.99,0,BSYS,45870480,INFO,disable SM bus
